sep=;
Time;Tank
2019-01-15T03:06:30.000Z;16.736403666666668
2019-01-15T03:07:00.000Z;17.032007333333336
2019-01-15T03:07:30.000Z;16.798853
2019-01-15T03:08:00.000Z;17.00476533333333
2019-01-15T03:08:30.000Z;16.720606
2019-01-15T03:09:00.000Z;16.790959333333333
2019-01-15T03:09:30.000Z;16.756514999999997
2019-01-15T03:10:00.000Z;16.733535333333336
2019-01-15T03:10:30.000Z;16.733525333333333
2019-01-15T03:11:00.000Z;16.69190933333333
2019-01-15T03:11:30.000Z;16.770868333333333
2019-01-15T03:12:00.000Z;16.895726
2019-01-15T03:12:30.000Z;16.813918333333334
2019-01-15T03:13:00.000Z;16.792398
2019-01-15T03:13:30.000Z;17.000391333333333
2019-01-15T03:14:00.000Z;16.898594333333335
2019-01-15T03:14:30.000Z;16.856989
2019-01-15T03:15:00.000Z;16.769424
2019-01-15T03:15:30.000Z;16.793837999999997
2019-01-15T03:16:00.000Z;16.720606
2019-01-15T03:16:30.000Z;16.97888633333333
2019-01-15T03:17:00.000Z;16.714848333333332
2019-01-15T03:17:30.000Z;16.762262333333336
2019-01-15T03:18:00.000Z;16.917241
2019-01-15T03:18:30.000Z;16.762247000000002
2019-01-15T03:19:00.000Z;16.746454333333332
2019-01-15T03:19:30.000Z;16.59859666666667
2019-01-15T03:20:00.000Z;16.654555666666667
2019-01-15T03:20:30.000Z;17.030461
2019-01-15T03:21:00.000Z;16.754999333333334
2019-01-15T03:21:30.000Z;16.790959333333333
2019-01-15T03:22:00.000Z;16.86845333333333
2019-01-15T03:22:30.000Z;16.805302666666666
2019-01-15T03:23:00.000Z;16.696212
2019-01-15T03:23:30.000Z;16.910069333333333
2019-01-15T03:24:00.000Z;16.736424
2019-01-15T03:24:30.000Z;16.977396
2019-01-15T03:25:00.000Z;16.739293
2019-01-15T03:25:30.000Z;16.914311333333334
2019-01-15T03:26:00.000Z;16.954503
2019-01-15T03:26:30.000Z;16.884241333333335
2019-01-15T03:27:00.000Z;16.818231666666666
2019-01-15T03:27:30.000Z;16.805312666666666
2019-01-15T03:28:00.000Z;16.869888
2019-01-15T03:28:30.000Z;16.813918333333334
2019-01-15T03:29:00.000Z;16.885675666666668
2019-01-15T03:29:30.000Z;16.875635000000003
2019-01-15T03:30:00.000Z;16.813944
2019-01-15T03:30:30.000Z;16.908635
2019-01-15T03:31:00.000Z;17.020543
2019-01-15T03:31:30.000Z;16.727706333333334
2019-01-15T03:32:00.000Z;16.955977999999998
2019-01-15T03:32:30.000Z;16.803867999999998
2019-01-15T03:33:00.000Z;17.255762333333333
2019-01-15T03:33:30.000Z;16.81103966666667
2019-01-15T03:34:00.000Z;16.991866333333334
2019-01-15T03:34:30.000Z;16.931594333333333
2019-01-15T03:35:00.000Z;17.010512666666667
2019-01-15T03:35:30.000Z;16.863443500000002
2019-01-15T03:36:00.000Z;16.806726666666666
2019-01-15T03:36:30.000Z;16.978957333333337
2019-01-15T03:37:00.000Z;17.148218333333332
2019-01-15T03:37:30.000Z;16.996159333333335
2019-01-15T03:38:00.000Z;17.019108333333335
2019-01-15T03:38:30.000Z;17.01768433333333
2019-01-15T03:39:00.000Z;17.00477533333333
2019-01-15T03:39:30.000Z;17.021967
2019-01-15T03:40:00.000Z;17.032027666666668
2019-01-15T03:40:30.000Z;17.138167666666668
2019-01-15T03:41:00.000Z;16.99184633333333
2019-01-15T03:41:30.000Z;17.1389255
2019-01-15T03:42:00.000Z;17.036330666666668
2019-01-15T03:42:30.000Z;17.123804000000003
2019-01-15T03:43:00.000Z;17.252944333333332
2019-01-15T03:43:30.000Z;17.006199666666664
2019-01-15T03:44:00.000Z;17.04493666666667
2019-01-15T03:44:30.000Z;17.20560133333333
2019-01-15T03:45:00.000Z;17.151087
2019-01-15T03:45:30.000Z;17.161147333333336
2019-01-15T03:46:00.000Z;17.225682000000003
2019-01-15T03:46:30.000Z;17.262964
2019-01-15T03:47:00.000Z;17.371256
2019-01-15T03:47:30.000Z;17.228540666666664
2019-01-15T03:48:00.000Z;17.36765966666667
2019-01-15T03:48:30.000Z;17.298832333333333
2019-01-15T03:49:00.000Z;17.196975000000002
2019-01-15T03:49:30.000Z;17.316034333333334
2019-01-15T03:50:00.000Z;17.313165666666666
2019-01-15T03:50:30.000Z;17.360488333333333
2019-01-15T03:51:00.000Z;17.217055666666667
2019-01-15T03:51:30.000Z;17.410679666666667
2019-01-15T03:52:00.000Z;17.38487166666667
2019-01-15T03:52:30.000Z;17.300272
2019-01-15T03:53:00.000Z;17.470910666666665
2019-01-15T03:53:30.000Z;17.410679333333334
2019-01-15T03:54:00.000Z;17.336114666666667
2019-01-15T03:54:30.000Z;17.536839333333333
2019-01-15T03:55:00.000Z;17.429325333333335
2019-01-15T03:55:30.000Z;17.30456
2019-01-15T03:56:00.000Z;17.512486
2019-01-15T03:56:30.000Z;17.532556333333332
2019-01-15T03:57:00.000Z;17.529677666666668
2019-01-15T03:57:30.000Z;17.49669833333333
2019-01-15T03:58:00.000Z;17.509617333333335
2019-01-15T03:58:30.000Z;17.530405000000002
2019-01-15T03:59:00.000Z;17.353276
2019-01-15T03:59:30.000Z;17.644383
2019-01-15T04:00:00.000Z;17.412103333333334
2019-01-15T04:00:30.000Z;17.54689
2019-01-15T04:01:00.000Z;17.463729
2019-01-15T04:01:30.000Z;17.509617333333335
2019-01-15T04:02:00.000Z;17.468031999999997
2019-01-15T04:02:30.000Z;17.529678
2019-01-15T04:03:00.000Z;17.482375333333334
2019-01-15T04:03:30.000Z;17.45656766666667
2019-01-15T04:04:00.000Z;17.5261025
2019-01-15T04:04:30.000Z;17.482375333333334
2019-01-15T04:05:00.000Z;17.55262666666667
2019-01-15T04:05:30.000Z;17.508183333333335
2019-01-15T04:06:00.000Z;17.512476333333332
2019-01-15T04:06:30.000Z;17.519647666666668
2019-01-15T04:07:00.000Z;17.558364333333333
2019-01-15T04:07:30.000Z;17.463729333333333
2019-01-15T04:08:00.000Z;17.462305333333333
2019-01-15T04:08:30.000Z;17.452224333333334
2019-01-15T04:09:00.000Z;17.582737333333334
2019-01-15T04:09:30.000Z;17.5949035
2019-01-15T04:10:00.000Z;17.480941333333334
2019-01-15T04:10:30.000Z;17.435053
2019-01-15T04:11:00.000Z;17.635777
2019-01-15T04:11:30.000Z;17.397760666666667
2019-01-15T04:12:00.000Z;17.61999966666667
2019-01-15T04:12:30.000Z;17.542596666666668
2019-01-15T04:13:00.000Z;17.462294999999997
2019-01-15T04:13:30.000Z;17.56410166666667
2019-01-15T04:14:00.000Z;17.579849
2019-01-15T04:14:30.000Z;17.612848
2019-01-15T04:15:00.000Z;17.502466
2019-01-15T04:15:30.000Z;17.601363666666668
2019-01-15T04:16:00.000Z;17.525384666666667
2019-01-15T04:16:30.000Z;17.605676666666668
2019-01-15T04:17:00.000Z;17.496708666666667
2019-01-15T04:17:30.000Z;17.820683000000002
2019-01-15T04:18:00.000Z;17.611414
2019-01-15T04:18:30.000Z;17.746149333333335
2019-01-15T04:19:00.000Z;17.558374
2019-01-15T04:19:30.000Z;17.667312
2019-01-15T04:20:00.000Z;17.684513666666664
2019-01-15T04:20:30.000Z;17.664453666666663
2019-01-15T04:21:00.000Z;17.700281
2019-01-15T04:21:30.000Z;17.912419
2019-01-15T04:22:00.000Z;17.78631
2019-01-15T04:22:30.000Z;17.697422333333332
2019-01-15T04:23:00.000Z;17.690261333333336
2019-01-15T04:23:30.000Z;17.757634
2019-01-15T04:24:00.000Z;17.694554
2019-01-15T04:24:30.000Z;17.749017666666667
2019-01-15T04:25:00.000Z;17.86657133333333
2019-01-15T04:25:30.000Z;17.736119000000002
2019-01-15T04:26:00.000Z;17.754755
2019-01-15T04:26:30.000Z;17.827158
2019-01-15T04:27:00.000Z;17.933943666666664
2019-01-15T04:27:30.000Z;17.837895333333332
2019-01-15T04:28:00.000Z;17.857975333333332
2019-01-15T04:28:30.000Z;17.823572
2019-01-15T04:29:00.000Z;17.67305933333333
2019-01-15T04:29:30.000Z;17.935368
2019-01-15T04:30:00.000Z;17.835036666666667
2019-01-15T04:30:30.000Z;17.830743666666667
2019-01-15T04:31:00.000Z;17.886642
2019-01-15T04:31:30.000Z;17.817835
2019-01-15T04:32:00.000Z;17.840052
2019-01-15T04:32:30.000Z;17.896672
2019-01-15T04:33:00.000Z;17.942529333333336
2019-01-15T04:33:30.000Z;17.845077
2019-01-15T04:34:00.000Z;17.888066
2019-01-15T04:34:30.000Z;17.926783
2019-01-15T04:35:00.000Z;17.979812
2019-01-15T04:35:30.000Z;17.865127
2019-01-15T04:36:00.000Z;17.913884
2019-01-15T04:36:30.000Z;17.865137
2019-01-15T04:37:00.000Z;17.925348666666665
2019-01-15T04:37:30.000Z;17.845066666666664
2019-01-15T04:38:00.000Z;17.990564499999998
2019-01-15T04:38:30.000Z;17.92819666666667
2019-01-15T04:39:00.000Z;18.081557333333333
2019-01-15T04:39:30.000Z;18.256403333333335
2019-01-15T04:40:00.000Z;18.12599133333333
2019-01-15T04:40:30.000Z;17.942539666666665
2019-01-15T04:41:00.000Z;17.896672
2019-01-15T04:41:30.000Z;18.113082333333335
2019-01-15T04:42:00.000Z;18.025659333333333
2019-01-15T04:42:30.000Z;17.766199333333333
2019-01-15T04:43:00.000Z;18.005599333333333
2019-01-15T04:43:30.000Z;18.0335635
2019-01-15T04:44:00.000Z;18.078699
2019-01-15T04:44:30.000Z;18.022791
2019-01-15T04:45:00.000Z;18.12886
2019-01-15T04:45:30.000Z;18.51009566666667
2019-01-15T04:46:00.000Z;18.100183666666666
2019-01-15T04:46:30.000Z;18.23634266666667
2019-01-15T04:47:00.000Z;18.183323666666666
2019-01-15T04:47:30.000Z;18.117395333333334
2019-01-15T04:48:00.000Z;18.13889
2019-01-15T04:48:30.000Z;18.127425333333335
2019-01-15T04:49:00.000Z;17.8399755
2019-01-15T04:49:30.000Z;17.951135999999998
2019-01-15T04:50:00.000Z;18.068679333333332
2019-01-15T04:50:30.000Z;18.045730000000002
2019-01-15T04:51:00.000Z;18.009902333333333
2019-01-15T04:51:30.000Z;18.054335666666667
2019-01-15T04:52:00.000Z;18.019942666666665
2019-01-15T04:52:30.000Z;18.127425333333335
2019-01-15T04:53:00.000Z;18.012770999999997
2019-01-15T04:53:30.000Z;18.071527333333332
2019-01-15T04:54:00.000Z;18.025669666666666
2019-01-15T04:54:30.000Z;17.995579333333332
2019-01-15T04:55:00.000Z;18.0185035
2019-01-15T04:55:30.000Z;18.123133
2019-01-15T04:56:00.000Z;17.931065
2019-01-15T04:56:30.000Z;17.926772333333332
2019-01-15T04:57:00.000Z;18.083001999999997
2019-01-15T04:57:30.000Z;18.055770333333335
2019-01-15T04:58:00.000Z;17.968347333333334
2019-01-15T04:58:30.000Z;18.065800666666668
2019-01-15T04:59:00.000Z;17.931055
2019-01-15T04:59:30.000Z;18.077254333333332
2019-01-15T05:00:00.000Z;18.03569966666667
2019-01-15T05:00:30.000Z;18.0357
2019-01-15T05:01:00.000Z;18.110223666666666
2019-01-15T05:01:30.000Z;18.13745533333333
2019-01-15T05:02:00.000Z;18.050043
2019-01-15T05:02:30.000Z;17.961165666666666
2019-01-15T05:03:00.000Z;18.01133666666667
2019-01-15T05:03:30.000Z;18.111658000000002
2019-01-15T05:04:00.000Z;18.09302166666667
2019-01-15T05:04:30.000Z;18.064355666666668
2019-01-15T05:05:00.000Z;18.05577
2019-01-15T05:05:30.000Z;18.065800333333332
2019-01-15T05:06:00.000Z;17.782007
2019-01-15T05:06:30.000Z;17.935368333333333
2019-01-15T05:07:00.000Z;17.958287000000002
2019-01-15T05:07:30.000Z;17.969771666666666
2019-01-15T05:08:00.000Z;18.08156766666667
2019-01-15T05:08:30.000Z;18.167545999999998
2019-01-15T05:09:00.000Z;17.93681266666667
2019-01-15T05:09:30.000Z;18.12169833333333
2019-01-15T05:10:00.000Z;17.925338333333332
2019-01-15T05:10:30.000Z;18.044295333333334
2019-01-15T05:11:00.000Z;18.179010333333334
2019-01-15T05:11:30.000Z;18.016367
2019-01-15T05:12:00.000Z;18.141748333333332
2019-01-15T05:12:30.000Z;18.232029666666666
2019-01-15T05:13:00.000Z;18.070103333333332
2019-01-15T05:13:30.000Z;18.260705666666667
2019-01-15T05:14:00.000Z;18.22343366666667
2019-01-15T05:14:30.000Z;18.062921333333332
2019-01-15T05:15:00.000Z;18.015629666666666
2019-01-15T05:15:30.000Z;18.240635666666666
2019-01-15T05:16:00.000Z;18.074406
2019-01-15T05:16:30.000Z;17.992711
2019-01-15T05:17:00.000Z;18.071527666666668
2019-01-15T05:17:30.000Z;18.1130925
2019-01-15T05:18:00.000Z;18.158959999999997
2019-01-15T05:18:30.000Z;18.13029433333333
2019-01-15T05:19:00.000Z;18.071527333333332
2019-01-15T05:19:30.000Z;18.111658
2019-01-15T05:20:00.000Z;18.15895
2019-01-15T05:20:30.000Z;18.104496666666666
2019-01-15T05:21:00.000Z;17.958317333333333
2019-01-15T05:21:30.000Z;18.008467999999997
2019-01-15T05:22:00.000Z;17.760482
2019-01-15T05:22:30.000Z;18.246373000000002
2019-01-15T05:23:00.000Z;18.061487
2019-01-15T05:23:30.000Z;18.297967999999997
2019-01-15T05:24:00.000Z;18.115961000000002
2019-01-15T05:24:30.000Z;18.101618
2019-01-15T05:25:00.000Z;18.002741
2019-01-15T05:25:30.000Z;18.070103333333332
2019-01-15T05:26:00.000Z;18.004175333333336
2019-01-15T05:26:30.000Z;18.031407333333334
2019-01-15T05:27:00.000Z;18.058628666666667
2019-01-15T05:27:30.000Z;18.09016366666667
2019-01-15T05:28:00.000Z;18.302281
2019-01-15T05:28:30.000Z;18.4183445
2019-01-15T05:29:00.000Z;17.935378333333333
2019-01-15T05:29:30.000Z;18.057204333333335
2019-01-15T05:30:00.000Z;18.05577033333333
2019-01-15T05:30:30.000Z;18.113092666666663
2019-01-15T05:31:00.000Z;17.985539
2019-01-15T05:31:30.000Z;18.093022
2019-01-15T05:32:00.000Z;17.862258333333333
2019-01-15T05:32:30.000Z;18.065790000000003
2019-01-15T05:33:00.000Z;18.029973000000002
2019-01-15T05:33:30.000Z;17.978378000000003
2019-01-15T05:34:00.000Z;17.929641
2019-01-15T05:34:30.000Z;17.962595
2019-01-15T05:35:00.000Z;17.889500333333334
2019-01-15T05:35:30.000Z;17.856531
2019-01-15T05:36:00.000Z;18.103061999999998
2019-01-15T05:36:30.000Z;17.836461
2019-01-15T05:37:00.000Z;17.999872
2019-01-15T05:37:30.000Z;17.945408666666665
2019-01-15T05:38:00.000Z;18.028527999999998
2019-01-15T05:38:30.000Z;18.201939333333332
2019-01-15T05:39:00.000Z;18.027103999999998
2019-01-15T05:39:30.000Z;18.220575
2019-01-15T05:40:00.000Z;17.960459
2019-01-15T05:40:30.000Z;17.978357000000003
2019-01-15T05:41:00.000Z;18.095900999999998
2019-01-15T05:41:30.000Z;18.137455666666664
2019-01-15T05:42:00.000Z;18.101628333333334
2019-01-15T05:42:30.000Z;18.022811
2019-01-15T05:43:00.000Z;17.918176666666668
2019-01-15T05:43:30.000Z;17.992710666666667
2019-01-15T05:44:00.000Z;18.115951
2019-01-15T05:44:30.000Z;18.078699
2019-01-15T05:45:00.000Z;18.050022666666667
2019-01-15T05:45:30.000Z;18.134592
2019-01-15T05:46:00.000Z;18.237777333333334
2019-01-15T05:46:30.000Z;18.107355000000002
2019-01-15T05:47:00.000Z;18.03855833333333
2019-01-15T05:47:30.000Z;18.080133333333333
2019-01-15T05:48:00.000Z;18.168990333333333
2019-01-15T05:48:30.000Z;18.009902666666665
2019-01-15T05:49:00.000Z;18.11596133333333
2019-01-15T05:49:30.000Z;18.087305333333333
2019-01-15T05:50:00.000Z;18.104496333333334
2019-01-15T05:50:30.000Z;17.956852666666666
2019-01-15T05:51:00.000Z;18.004165
2019-01-15T05:51:30.000Z;18.2442115
2019-01-15T05:52:00.000Z;18.148920333333333
2019-01-15T05:52:30.000Z;18.167556333333334
2019-01-15T05:53:00.000Z;17.941105666666665
2019-01-15T05:53:30.000Z;18.103062333333334
2019-01-15T05:54:00.000Z;18.002751
2019-01-15T05:54:30.000Z;18.10019366666667
2019-01-15T05:55:00.000Z;18.015639333333333
2019-01-15T05:55:30.000Z;18.007043666666664
2019-01-15T05:56:00.000Z;18.052901666666667
2019-01-15T05:56:30.000Z;17.986963333333332
2019-01-15T05:57:00.000Z;18.1001835
2019-01-15T05:57:30.000Z;18.08442633333333
2019-01-15T05:58:00.000Z;18.209111000000004
2019-01-15T05:58:30.000Z;18.008467999999997
2019-01-15T05:59:00.000Z;18.014205333333333
2019-01-15T05:59:30.000Z;17.984104666666664
2019-01-15T06:00:00.000Z;18.080133333333333
2019-01-15T06:00:30.000Z;18.02567
2019-01-15T06:01:00.000Z;18.008478
2019-01-15T06:01:30.000Z;18.060083666666667
2019-01-15T06:02:00.000Z;17.998428
2019-01-15T06:02:30.000Z;18.0851535
2019-01-15T06:03:00.000Z;18.007043666666664
2019-01-15T06:03:30.000Z;18.061507666666667
2019-01-15T06:04:00.000Z;18.055760000000003
2019-01-15T06:04:30.000Z;18.02567
2019-01-15T06:05:00.000Z;18.042871666666667
2019-01-15T06:05:30.000Z;18.107365333333334
2019-01-15T06:06:00.000Z;18.062941666666664
2019-01-15T06:06:30.000Z;18.11310233333333
2019-01-15T06:07:00.000Z;18.133152666666668
2019-01-15T06:07:30.000Z;18.118819666666667
2019-01-15T06:08:00.000Z;18.1238345
2019-01-15T06:08:30.000Z;18.272170333333335
2019-01-15T06:09:00.000Z;18.115951
2019-01-15T06:09:30.000Z;18.343826
2019-01-15T06:10:00.000Z;18.276473333333332
2019-01-15T06:10:30.000Z;18.236332666666666
2019-01-15T06:11:00.000Z;18.207687
2019-01-15T06:11:30.000Z;18.143192999999997
2019-01-15T06:12:00.000Z;18.074385666666668
2019-01-15T06:12:30.000Z;18.3252
2019-01-15T06:13:00.000Z;18.26786733333333
2019-01-15T06:13:30.000Z;18.276473
2019-01-15T06:14:00.000Z;18.214136
2019-01-15T06:14:30.000Z;18.161819
2019-01-15T06:15:00.000Z;18.246393333333334
2019-01-15T06:15:30.000Z;18.224878333333333
2019-01-15T06:16:00.000Z;18.19334333333333
2019-01-15T06:16:30.000Z;18.189050666666667
2019-01-15T06:17:00.000Z;18.293675333333336
2019-01-15T06:17:30.000Z;18.275038999999996
2019-01-15T06:18:00.000Z;18.389683333333334
2019-01-15T06:18:30.000Z;18.309432666666666
2019-01-15T06:19:00.000Z;18.42694566666667
2019-01-15T06:19:30.000Z;18.3646035
2019-01-15T06:20:00.000Z;18.436986
2019-01-15T06:20:30.000Z;18.373926333333333
2019-01-15T06:21:00.000Z;18.414056666666667
2019-01-15T06:21:30.000Z;18.36676466666667
2019-01-15T06:22:00.000Z;18.340967000000003
2019-01-15T06:22:30.000Z;18.369612999999998
2019-01-15T06:23:00.000Z;18.27074633333333
2019-01-15T06:23:30.000Z;18.527267
2019-01-15T06:24:00.000Z;18.267877666666667
2019-01-15T06:24:30.000Z;18.306574
2019-01-15T06:25:00.000Z;18.426949999999998
2019-01-15T06:25:30.000Z;18.313725333333334
2019-01-15T06:26:00.000Z;18.435551
2019-01-15T06:26:30.000Z;18.54446866666667
2019-01-15T06:27:00.000Z;18.40401633333333
2019-01-15T06:27:30.000Z;18.362451333333336
2019-01-15T06:28:00.000Z;18.512923666666666
2019-01-15T06:28:30.000Z;18.300836666666665
2019-01-15T06:29:00.000Z;18.388249333333334
2019-01-15T06:29:30.000Z;18.391118000000002
2019-01-15T06:30:00.000Z;18.43840966666667
2019-01-15T06:30:30.000Z;18.434107
2019-01-15T06:31:00.000Z;18.467798000000002
2019-01-15T06:31:30.000Z;18.342401666666667
2019-01-15T06:32:00.000Z;18.461348666666666
2019-01-15T06:32:30.000Z;18.61325533333333
2019-01-15T06:33:00.000Z;18.517226666666666
2019-01-15T06:33:30.000Z;18.467076000000002
2019-01-15T06:34:00.000Z;18.234888
2019-01-15T06:34:30.000Z;18.770898666666668
2019-01-15T06:35:00.000Z;18.452753
2019-01-15T06:35:30.000Z;18.465651666666663
2019-01-15T06:36:00.000Z;18.421218333333336
2019-01-15T06:36:30.000Z;18.4721015
2019-01-15T06:37:00.000Z;18.399713666666667
2019-01-15T06:37:30.000Z;18.418349333333335
2019-01-15T06:38:00.000Z;18.41118833333333
2019-01-15T06:38:30.000Z;18.432693
2019-01-15T06:39:00.000Z;18.65767866666667
2019-01-15T06:39:30.000Z;18.733656999999997
2019-01-15T06:40:00.000Z;18.474237666666667
2019-01-15T06:40:30.000Z;18.563094333333332
2019-01-15T06:41:00.000Z;18.474247666666667
2019-01-15T06:41:30.000Z;18.469944333333334
2019-01-15T06:42:00.000Z;18.527979000000002
2019-01-15T06:42:30.000Z;18.558791333333332
2019-01-15T06:43:00.000Z;18.505772333333333
2019-01-15T06:43:30.000Z;18.502903333333332
2019-01-15T06:44:00.000Z;18.484277666666667
2019-01-15T06:44:30.000Z;18.611831
2019-01-15T06:45:00.000Z;18.508630666666665
2019-01-15T06:45:30.000Z;18.583155
2019-01-15T06:46:00.000Z;18.571690333333333
2019-01-15T06:46:30.000Z;18.488570666666664
2019-01-15T06:47:00.000Z;18.527267
2019-01-15T06:47:30.000Z;18.485712
2019-01-15T06:48:00.000Z;18.6462195
2019-01-15T06:48:30.000Z;18.636174
2019-01-15T06:49:00.000Z;18.578862
2019-01-15T06:49:30.000Z;18.487136333333336
2019-01-15T06:50:00.000Z;18.567387333333333
2019-01-15T06:50:30.000Z;18.543024333333335
2019-01-15T06:51:00.000Z;18.594629333333334
2019-01-15T06:51:30.000Z;18.601791000000002
2019-01-15T06:52:00.000Z;18.491449666666668
2019-01-15T06:52:30.000Z;18.525832666666666
2019-01-15T06:53:00.000Z;18.714990333333333
2019-01-15T06:53:30.000Z;18.5000405
2019-01-15T06:54:00.000Z;18.651940999999997
2019-01-15T06:54:30.000Z;18.590326333333334
2019-01-15T06:55:00.000Z;18.65481
2019-01-15T06:55:30.000Z;18.65481033333333
2019-01-15T06:56:00.000Z;18.776636
2019-01-15T06:56:30.000Z;18.627578333333332
2019-01-15T06:57:00.000Z;18.53156
2019-01-15T06:57:30.000Z;18.664850333333334
2019-01-15T06:58:00.000Z;18.608952
2019-01-15T06:58:30.000Z;18.667709000000002
2019-01-15T06:59:00.000Z;18.650507
2019-01-15T06:59:30.000Z;18.81532233333333
2019-01-15T07:00:00.000Z;18.639052666666668
2019-01-15T07:00:30.000Z;18.654820333333333
2019-01-15T07:01:00.000Z;18.630447
2019-01-15T07:01:30.000Z;18.627588333333335
2019-01-15T07:02:00.000Z;18.706394666666665
2019-01-15T07:02:30.000Z;18.659113
2019-01-15T07:03:00.000Z;18.631891333333332
2019-01-15T07:03:30.000Z;18.64478
2019-01-15T07:04:00.000Z;18.568821333333332
2019-01-15T07:04:30.000Z;18.611821000000003
2019-01-15T07:05:00.000Z;18.742945
2019-01-15T07:05:30.000Z;18.659113
2019-01-15T07:06:00.000Z;18.64764866666667
2019-01-15T07:06:30.000Z;18.66339566666667
2019-01-15T07:07:00.000Z;18.745121666666666
2019-01-15T07:07:30.000Z;18.700657666666668
2019-01-15T07:08:00.000Z;18.651951666666665
2019-01-15T07:08:30.000Z;18.719303666666665
2019-01-15T07:09:00.000Z;18.629012333333336
2019-01-15T07:09:30.000Z;18.769454333333332
2019-01-15T07:10:00.000Z;18.67200133333333
2019-01-15T07:10:30.000Z;18.689203
2019-01-15T07:11:00.000Z;18.720727999999998
2019-01-15T07:11:30.000Z;18.785241999999997
2019-01-15T07:12:00.000Z;18.626154
2019-01-15T07:12:30.000Z;18.601781000000003
2019-01-15T07:13:00.000Z;18.762303333333335
2019-01-15T07:13:30.000Z;18.673446000000002
2019-01-15T07:14:00.000Z;18.626143666666668
2019-01-15T07:14:30.000Z;18.598912
2019-01-15T07:15:00.000Z;18.647648333333333
2019-01-15T07:15:30.000Z;18.659113
2019-01-15T07:16:00.000Z;18.3947085
2019-01-15T07:16:30.000Z;18.669143000000002
2019-01-15T07:17:00.000Z;18.617548
2019-01-15T07:17:30.000Z;18.626164
2019-01-15T07:18:00.000Z;18.762292666666667
2019-01-15T07:18:30.000Z;18.575993333333333
2019-01-15T07:19:00.000Z;18.462773333333335
2019-01-15T07:19:30.000Z;18.641911333333336
2019-01-15T07:20:00.000Z;18.653365333333333
2019-01-15T07:20:30.000Z;18.58315466666667
2019-01-15T07:21:00.000Z;18.484278000000003
2019-01-15T07:21:30.000Z;18.613962
2019-01-15T07:22:00.000Z;18.650507
2019-01-15T07:22:30.000Z;18.64477966666667
2019-01-15T07:23:00.000Z;18.50147966666667
2019-01-15T07:23:30.000Z;18.578851999999998
2019-01-15T07:24:00.000Z;18.588881999999998
2019-01-15T07:24:30.000Z;18.577417333333333
2019-01-15T07:25:00.000Z;18.475672
2019-01-15T07:25:30.000Z;18.54876133333333
2019-01-15T07:26:00.000Z;18.514368
2019-01-15T07:26:30.000Z;18.485712000000003
2019-01-15T07:27:00.000Z;18.37965366666667
2019-01-15T07:27:30.000Z;18.506494500000002
2019-01-15T07:28:00.000Z;18.469934666666667
2019-01-15T07:28:30.000Z;18.280776333333332
2019-01-15T07:29:00.000Z;18.404026333333334
2019-01-15T07:29:30.000Z;18.497176666666665
2019-01-15T07:30:00.000Z;18.283624666666665
2019-01-15T07:30:30.000Z;18.491439333333336
2019-01-15T07:31:00.000Z;18.286493333333336
2019-01-15T07:31:30.000Z;18.441278333333333
2019-01-15T07:32:00.000Z;18.339523
2019-01-15T07:32:30.000Z;18.349553
2019-01-15T07:33:00.000Z;18.3560125
2019-01-15T07:33:30.000Z;18.283635
2019-01-15T07:34:00.000Z;18.249241666666666
2019-01-15T07:34:30.000Z;18.383956333333334
2019-01-15T07:35:00.000Z;18.193343666666667
2019-01-15T07:35:30.000Z;18.160374333333333
2019-01-15T07:36:00.000Z;18.273614666666667
2019-01-15T07:36:30.000Z;18.26214033333333
2019-01-15T07:37:00.000Z;18.338098666666667
2019-01-15T07:37:30.000Z;18.249241333333334
2019-01-15T07:38:00.000Z;18.323765666666667
2019-01-15T07:38:30.000Z;18.229181
2019-01-15T07:39:00.000Z;18.239211333333333
2019-01-15T07:39:30.000Z;18.230615333333333
2019-01-15T07:40:00.000Z;18.273605
2019-01-15T07:40:30.000Z;18.20194933333333
2019-01-15T07:41:00.000Z;18.13603133333333
2019-01-15T07:41:30.000Z;18.029962666666666
2019-01-15T07:42:00.000Z;18.163253333333333
2019-01-15T07:42:30.000Z;18.193353666666667
2019-01-15T07:43:00.000Z;18.498600666666665
2019-01-15T07:43:30.000Z;18.287938
2019-01-15T07:44:00.000Z;18.124557
2019-01-15T07:44:30.000Z;18.134591999999998
2019-01-15T07:45:00.000Z;18.220575
2019-01-15T07:45:30.000Z;18.15895
2019-01-15T07:46:00.000Z;18.167546
2019-01-15T07:46:30.000Z;18.156091666666665
2019-01-15T07:47:00.000Z;18.148930333333336
2019-01-15T07:47:30.000Z;18.077254666666665
2019-01-15T07:48:00.000Z;18.146051333333332
2019-01-15T07:48:30.000Z;18.090153333333333
2019-01-15T07:49:00.000Z;18.045740333333335
2019-01-15T07:49:30.000Z;18.087295
2019-01-15T07:50:00.000Z;18.147486
2019-01-15T07:50:30.000Z;18.007023333333333
2019-01-15T07:51:00.000Z;18.050033000000003
2019-01-15T07:51:30.000Z;17.976913
2019-01-15T07:52:00.000Z;18.09016366666667
2019-01-15T07:52:30.000Z;18.05719433333333
2019-01-15T07:53:00.000Z;18.143193
2019-01-15T07:53:30.000Z;18.150364333333332
2019-01-15T07:54:00.000Z;18.114527
2019-01-15T07:54:30.000Z;18.158960333333333
2019-01-15T07:55:00.000Z;18.108789666666667
2019-01-15T07:55:30.000Z;18.0357
