sep=;
Time;Surface Temp;Air Temp;Dewpoint
2019-01-14T17:55:30.000Z;25.830001;28.264032;22.035267333333334
2019-01-14T17:56:00.000Z;25.810001666666665;28.25958133333333;22.019045000000002
2019-01-14T17:56:30.000Z;25.760004;28.2618065;22.025098999999997
2019-01-14T17:57:00.000Z;25.80332866666667;28.235549000000002;22.009647
2019-01-14T17:57:30.000Z;25.756657333333333;28.235549000000002;22.011582666666666
2019-01-14T17:58:00.000Z;25.7699985;28.2337685;22.0146565
2019-01-14T17:58:30.000Z;25.796666;28.246229666666665;22.01597666666667
2019-01-14T17:59:00.000Z;25.76333033333334;28.23643866666667;21.994293666666664
2019-01-14T17:59:30.000Z;25.670007666666667;28.212405666666665;21.98694766666667
2019-01-14T18:00:00.000Z;25.829996;28.1776905;21.981761499999998
2019-01-14T18:00:30.000Z;25.716669;28.207955666666667;21.969162999999998
2019-01-14T18:01:00.000Z;25.796666;28.203504666666664;21.978453333333334
2019-01-14T18:01:30.000Z;25.710001;28.219082;21.9857695
2019-01-14T18:02:00.000Z;25.78332933333333;28.212406333333334;21.980787000000003
2019-01-14T18:02:30.000Z;25.683334;28.212406333333334;21.97075033333333
2019-01-14T18:03:00.000Z;25.69667;28.198164000000002;21.969123666666665
2019-01-14T18:03:30.000Z;25.719995500000003;28.192378;21.958284
2019-01-14T18:04:00.000Z;25.73666833333333;28.221307333333332;21.971986333333334
2019-01-14T18:04:30.000Z;25.716668999999996;28.203505333333336;21.946521999999998
2019-01-14T18:05:00.000Z;25.6800025;28.219082;21.965808000000003
2019-01-14T18:05:30.000Z;25.716669333333332;28.21685666666667;21.958175
2019-01-14T18:06:00.000Z;25.710006000000003;28.21685666666667;21.961444666666665
2019-01-14T18:06:30.000Z;25.6100105;28.220417;21.962724
2019-01-14T18:07:00.000Z;25.716668999999996;28.20350433333333;21.953664000000003
2019-01-14T18:07:30.000Z;25.709996000000004;28.175910000000002;21.948244666666668
2019-01-14T18:08:00.000Z;25.696669666666665;28.17591;21.932886333333332
2019-01-14T18:08:30.000Z;25.740000000000002;28.163004;21.933689
2019-01-14T18:09:00.000Z;25.636672333333337;28.151877666666664;21.927599333333333
2019-01-14T18:09:30.000Z;25.710005999999996;28.151877666666664;21.930256
2019-01-14T18:10:00.000Z;25.749994;28.16968;21.93843
2019-01-14T18:10:30.000Z;25.676671;28.165229333333333;21.920156000000002
2019-01-14T18:11:00.000Z;25.68333366666667;28.16611933333333;21.91785833333333
2019-01-14T18:11:30.000Z;25.7000065;28.1282905;21.9123265
2019-01-14T18:12:00.000Z;25.68333366666667;28.118054333333333;21.916797666666668
2019-01-14T18:12:30.000Z;25.703333;28.123394666666666;21.910309666666667
2019-01-14T18:13:00.000Z;25.683334000000002;28.109153333333335;21.89719666666667
2019-01-14T18:13:30.000Z;25.710001;28.1136035;21.897039
2019-01-14T18:14:00.000Z;25.710005999999996;28.123395;21.888082
2019-01-14T18:14:30.000Z;25.669997666666664;28.12784533333333;21.890637666666663
2019-01-14T18:15:00.000Z;25.620005;28.16968;21.916479
2019-01-14T18:15:30.000Z;25.649998333333333;28.14742733333333;21.897839666666666
2019-01-14T18:16:00.000Z;25.710005999999996;28.151878;21.903420666666666
2019-01-14T18:16:30.000Z;25.579996;28.163004;21.903209
2019-01-14T18:17:00.000Z;25.663334666666668;28.132295666666664;21.891257666666665
2019-01-14T18:17:30.000Z;25.57000166666667;28.133186;21.893682
2019-01-14T18:18:00.000Z;25.66999766666667;28.104703;21.87761
2019-01-14T18:18:30.000Z;25.6000005;28.1282905;21.893301
2019-01-14T18:19:00.000Z;25.596664;28.142086666666668;21.8873
2019-01-14T18:19:30.000Z;25.64333566666667;28.122504666666668;21.871393333333334
2019-01-14T18:20:00.000Z;25.640009;28.106928;21.8678325
2019-01-14T18:20:30.000Z;25.62333633333333;28.113604;21.85963166666667
2019-01-14T18:21:00.000Z;25.59000066666667;28.100252333333334;21.86211833333333
2019-01-14T18:21:30.000Z;25.580011499999998;28.0855655;21.861216
2019-01-14T18:22:00.000Z;25.583337666666665;28.043284333333332;21.826947
2019-01-14T18:22:30.000Z;25.590011;28.067318;21.856168666666665
2019-01-14T18:23:00.000Z;25.616673333333335;28.071768666666667;21.837352666666664
2019-01-14T18:23:30.000Z;25.629999;28.0935765;21.8429375
2019-01-14T18:24:00.000Z;25.62333633333333;28.095802000000003;21.837680000000002
2019-01-14T18:24:30.000Z;25.570012000000002;28.086010666666667;21.831361333333334
2019-01-14T18:25:00.000Z;25.6200045;28.106928;21.846968500000003
2019-01-14T18:25:30.000Z;25.536676333333332;28.100252;21.833213666666666
2019-01-14T18:26:00.000Z;25.57666466666667;28.08067;21.833277
2019-01-14T18:26:30.000Z;25.559992;28.0642025;21.8256005
2019-01-14T18:27:00.000Z;25.629999333333334;28.07621966666667;21.826613
2019-01-14T18:27:30.000Z;25.616663333333335;28.03972366666667;21.798428666666666
2019-01-14T18:28:00.000Z;25.583327666666666;28.044175;21.813430999999998
2019-01-14T18:28:30.000Z;25.510004000000002;28.044174;21.798868
2019-01-14T18:29:00.000Z;25.59000066666667;28.05841666666667;21.80466266666667
2019-01-14T18:29:30.000Z;25.629999333333334;28.061977333333335;21.807817999999997
2019-01-14T18:30:00.000Z;25.509989;28.0722135;21.803309
2019-01-14T18:30:30.000Z;25.55666533333333;28.047735333333332;21.789621
2019-01-14T18:31:00.000Z;25.583337999999998;28.010350666666664;21.782955
2019-01-14T18:31:30.000Z;25.540003;28.014801;21.783520000000003
2019-01-14T18:32:00.000Z;25.570001666666666;28.029932666666667;21.782193666666668
2019-01-14T18:32:30.000Z;25.55666566666667;28.025482333333333;21.77915333333333
2019-01-14T18:33:00.000Z;25.570001666666666;28.029932666666667;21.779532999999997
2019-01-14T18:33:30.000Z;25.640009;28.0575265;21.799459
2019-01-14T18:34:00.000Z;25.55666566666667;28.034383333333334;21.777854666666666
2019-01-14T18:34:30.000Z;25.516667;28.057526;21.787355333333334
2019-01-14T18:35:00.000Z;25.510004000000002;28.0374985;21.7859685
2019-01-14T18:35:30.000Z;25.589991;28.020141666666664;21.77768066666667
2019-01-14T18:36:00.000Z;25.583337999999998;28.048625333333334;21.776320666666667
2019-01-14T18:36:30.000Z;25.570002000000002;28.044174;21.762384
2019-01-14T18:37:00.000Z;25.543329;28.053075333333336;21.772813
2019-01-14T18:37:30.000Z;25.503331000000003;28.044174;21.759718333333335
2019-01-14T18:38:00.000Z;25.570001666666666;28.034383333333334;21.752435666666667
2019-01-14T18:38:30.000Z;25.590006000000002;28.0441745;21.762383999999997
2019-01-14T18:39:00.000Z;25.456659000000002;27.990768666666668;21.730425
2019-01-14T18:39:30.000Z;25.569991666666667;27.981867333333337;21.733296
2019-01-14T18:40:00.000Z;25.570002000000002;27.980087;21.7349795
2019-01-14T18:40:30.000Z;25.549992333333336;28.015691333333336;21.76134466666667
2019-01-14T18:41:00.000Z;25.503331;28.015691333333336;21.75832166666667
2019-01-14T18:41:30.000Z;25.61001;28.0014495;21.740679
2019-01-14T18:42:00.000Z;25.563338666666667;27.992548666666664;21.73176066666667
2019-01-14T18:42:30.000Z;25.463332333333337;27.97741666666667;21.729167999999998
2019-01-14T18:43:00.000Z;25.523340333333334;27.987208;21.743470333333335
2019-01-14T18:43:30.000Z;25.6299995;27.988098;21.739182999999997
2019-01-14T18:44:00.000Z;25.496667666666667;27.947153333333333;21.71200333333333
2019-01-14T18:44:30.000Z;25.563339;27.977417000000003;21.720949
2019-01-14T18:45:00.000Z;25.4800055;27.9640655;21.709355000000002
2019-01-14T18:45:30.000Z;25.37666266666667;27.972076333333334;21.708474
2019-01-14T18:46:00.000Z;25.536666333333333;27.948043000000002;21.699321666666666
2019-01-14T18:46:30.000Z;25.4899995;27.949379;21.694795499999998
2019-01-14T18:47:00.000Z;25.443323000000003;27.938252000000002;21.679461
2019-01-14T18:47:30.000Z;25.456669333333334;27.94715366666667;21.693516666666667
2019-01-14T18:48:00.000Z;25.456659000000002;27.961395333333332;21.69453233333333
2019-01-14T18:48:30.000Z;25.529993;27.9787525;21.699595000000002
2019-01-14T18:49:00.000Z;25.496667666666667;27.982757333333335;21.690579
2019-01-14T18:49:30.000Z;25.449996;27.966735666666665;21.682679333333336
2019-01-14T18:50:00.000Z;25.510004000000002;27.988098;21.706152000000003
2019-01-14T18:50:30.000Z;25.449996333333335;27.961395333333332;21.687754333333334
2019-01-14T18:51:00.000Z;25.476658333333333;27.942703000000005;21.676935333333333
2019-01-14T18:51:30.000Z;25.470005666666665;27.932911333333333;21.664809333333334
2019-01-14T18:52:00.000Z;25.359995;27.921339;21.6667655
2019-01-14T18:52:30.000Z;25.523340333333334;27.905317666666665;21.658906
2019-01-14T18:53:00.000Z;25.50999366666667;27.951604333333336;21.686033666666663
2019-01-14T18:53:30.000Z;25.4500065;27.949379;21.668115999999998
2019-01-14T18:54:00.000Z;25.483341666666664;27.952494;21.664125666666667
2019-01-14T18:54:30.000Z;25.456669333333338;27.94715366666667;21.65975733333333
2019-01-14T18:55:00.000Z;25.480005;27.9720765;21.6888665
2019-01-14T18:55:30.000Z;25.403324666666666;27.932911;21.659725666666663
2019-01-14T18:56:00.000Z;25.469995333333333;27.95694466666667;21.670914666666665
2019-01-14T18:56:30.000Z;25.550002333333335;27.972076333333334;21.668025333333333
2019-01-14T18:57:00.000Z;25.47999;27.9427025;21.648122
2019-01-14T18:57:30.000Z;25.45666966666667;27.95694466666667;21.658317333333333
2019-01-14T18:58:00.000Z;25.46333233333333;27.932911333333333;21.63720566666667
2019-01-14T18:58:30.000Z;25.499994;27.9360265;21.637391
2019-01-14T18:59:00.000Z;25.389998666666667;27.918668666666665;21.630157
2019-01-14T18:59:30.000Z;25.39666133333333;27.891075666666666;21.610843333333335
2019-01-14T19:00:00.000Z;25.3700045;27.8799495;21.6064065
2019-01-14T19:00:30.000Z;25.443323000000003;27.899976666666664;21.620673
2019-01-14T19:01:00.000Z;25.496667666666667;27.914218333333334;21.622641666666667
2019-01-14T19:01:30.000Z;25.436659666666667;27.908877666666665;21.627837333333332
2019-01-14T19:02:00.000Z;25.460001;27.8719385;21.599487500000002
2019-01-14T19:02:30.000Z;25.403324666666666;27.88662533333333;21.611324
2019-01-14T19:03:00.000Z;25.46333233333333;27.88662533333333;21.60902466666667
2019-01-14T19:03:30.000Z;25.389993500000003;27.8799495;21.5909735
2019-01-14T19:04:00.000Z;25.389988666666667;27.872383666666664;21.59640366666667
2019-01-14T19:04:30.000Z;25.376662333333332;27.877724333333333;21.597627333333335
2019-01-14T19:05:00.000Z;25.359995;27.865263;21.598378
2019-01-14T19:05:30.000Z;25.409998;27.843901;21.583494666666667
2019-01-14T19:06:00.000Z;25.456659000000002;27.826098666666667;21.57013166666667
2019-01-14T19:06:30.000Z;25.436670333333335;27.84835133333333;21.584233333333334
2019-01-14T19:07:00.000Z;25.4399965;27.8158615;21.5552265
2019-01-14T19:07:30.000Z;25.356663333333334;27.82965833333333;21.575099000000005
2019-01-14T19:08:00.000Z;25.343327000000002;27.826099;21.576171333333335
2019-01-14T19:08:30.000Z;25.409998;27.801174;21.5513575
2019-01-14T19:09:00.000Z;25.316665;27.797614333333332;21.558162333333332
2019-01-14T19:09:30.000Z;25.403324333333334;27.778921666666665;21.544183666666665
2019-01-14T19:10:00.000Z;25.309992;27.7677955;21.5289185
2019-01-14T19:10:30.000Z;25.396661666666663;27.751329;21.518208666666666
2019-01-14T19:11:00.000Z;25.350000333333337;27.736197;21.509555000000002
2019-01-14T19:11:30.000Z;25.43666;27.750438666666668;21.528575333333333
2019-01-14T19:12:00.000Z;25.480005;27.7597845;21.5364715
2019-01-14T19:12:30.000Z;25.263330333333332;27.76557033333333;21.525285333333333
2019-01-14T19:13:00.000Z;25.376662333333332;27.774471333333334;21.526173
2019-01-14T19:13:30.000Z;25.3599945;27.809186;21.5468615
2019-01-14T19:14:00.000Z;25.363326;27.792272999999998;21.522621333333333
2019-01-14T19:14:30.000Z;25.343327;27.792272999999998;21.527820666666667
2019-01-14T19:15:00.000Z;25.3200015;27.7677955;21.5062755
2019-01-14T19:15:30.000Z;25.38332533333333;27.76557033333333;21.517316666666662
2019-01-14T19:16:00.000Z;25.369999333333336;27.770020666666664;21.504772
2019-01-14T19:16:30.000Z;25.336664333333335;27.770020666666664;21.512507
2019-01-14T19:17:00.000Z;25.35;27.7597845;21.4984495
2019-01-14T19:17:30.000Z;25.349990333333334;27.770020666666664;21.50392666666666
2019-01-14T19:18:00.000Z;25.336664000000003;27.783371999999996;21.509170333333334
2019-01-14T19:18:30.000Z;25.3200015;27.7677955;21.4964835
2019-01-14T19:19:00.000Z;25.276666333333335;27.761119999999995;21.493620000000004
2019-01-14T19:19:30.000Z;25.309992000000005;27.707714333333332;21.470061666666666
2019-01-14T19:20:00.000Z;25.389993500000003;27.725071;21.481261
2019-01-14T19:20:30.000Z;25.269993333333332;27.712165;21.465503
2019-01-14T19:21:00.000Z;25.30332866666667;27.713054666666665;21.463333666666667
2019-01-14T19:21:30.000Z;25.243331333333334;27.71750533333333;21.47301333333333
2019-01-14T19:22:00.000Z;25.3599945;27.7103845;21.456017000000003
2019-01-14T19:22:30.000Z;25.343327000000002;27.72729633333333;21.478978666666666
2019-01-14T19:23:00.000Z;25.203333;27.721955999999995;21.466511333333333
2019-01-14T19:23:30.000Z;25.1899965;27.668993;21.4487195
2019-01-14T19:24:00.000Z;25.269993333333336;27.66676766666667;21.44798133333333
2019-01-14T19:24:30.000Z;25.363326333333333;27.689021666666665;21.443414
2019-01-14T19:25:00.000Z;25.2399995;27.7037085;21.4500085
2019-01-14T19:25:30.000Z;25.30332866666667;27.68012;21.449273666666667
2019-01-14T19:26:00.000Z;25.28332933333333;27.684571000000002;21.446166
2019-01-14T19:26:30.000Z;25.283329666666663;27.662317;21.447346666666665
2019-01-14T19:27:00.000Z;25.260004;27.646296;21.425607499999998
2019-01-14T19:27:30.000Z;25.310001999999997;27.689021666666665;21.440758666666667
2019-01-14T19:28:00.000Z;25.329991000000003;27.661427333333336;21.420939
2019-01-14T19:28:30.000Z;25.369989500000003;27.647630499999998;21.410788500000002
2019-01-14T19:29:00.000Z;25.290002666666666;27.671218333333332;21.428596
2019-01-14T19:29:30.000Z;25.330001333333332;27.684571000000002;21.427941333333333
2019-01-14T19:30:00.000Z;25.230005;27.7037085;21.426446
2019-01-14T19:30:30.000Z;25.323328000000004;27.69347266666667;21.423387
2019-01-14T19:31:00.000Z;25.243331333333334;27.694362;21.447305333333333
2019-01-14T19:31:30.000Z;25.283329666666663;27.665878333333335;21.411669666666665
2019-01-14T19:32:00.000Z;25.2399995;27.668993;21.408727
2019-01-14T19:32:30.000Z;25.28332966666667;27.662317;21.418893999999998
2019-01-14T19:33:00.000Z;25.263330333333332;27.632944;21.40569066666667
2019-01-14T19:33:30.000Z;25.3200015;27.619593;21.3963225
2019-01-14T19:34:00.000Z;25.196669999999997;27.632944;21.395202666666666
2019-01-14T19:34:30.000Z;25.263330666666672;27.624043333333333;21.38984166666667
2019-01-14T19:35:00.000Z;25.309992;27.6195925;21.382759999999998
2019-01-14T19:35:30.000Z;25.276666666666667;27.615142333333335;21.388578
2019-01-14T19:36:00.000Z;25.216669;27.595560000000003;21.383618666666667
2019-01-14T19:36:30.000Z;25.363326333333333;27.591109333333335;21.381539333333336
2019-01-14T19:37:00.000Z;25.35;27.590219;21.3769565
2019-01-14T19:37:30.000Z;25.30332866666667;27.59645;21.373025
2019-01-14T19:38:00.000Z;25.383325333333335;27.619592666666666;21.397045000000002
2019-01-14T19:38:30.000Z;25.309992;27.619593;21.385836
2019-01-14T19:39:00.000Z;25.249994333333333;27.605351;21.378630666666666
2019-01-14T19:39:30.000Z;25.27666666666667;27.591109666666668;21.371180999999996
2019-01-14T19:40:00.000Z;25.28332966666667;27.591109666666668;21.364915666666665
2019-01-14T19:40:30.000Z;25.210001;27.5835435;21.354682
2019-01-14T19:41:00.000Z;25.216669;27.585768666666667;21.36271066666667
2019-01-14T19:41:30.000Z;25.203332666666668;27.605351;21.368504333333334
2019-01-14T19:42:00.000Z;25.3399905;27.5835435;21.353417
2019-01-14T19:42:30.000Z;25.289992666666667;27.576868;21.352527666666663
2019-01-14T19:43:00.000Z;25.356662999999998;27.606241;21.361514999999997
2019-01-14T19:43:30.000Z;25.389993500000003;27.6195925;21.361766
2019-01-14T19:44:00.000Z;25.223332;27.628493666666667;21.373581
2019-01-14T19:44:30.000Z;25.343327000000002;27.624043333333333;21.374161
2019-01-14T19:45:00.000Z;25.26333033333334;27.609801333333333;21.359121666666667
2019-01-14T19:45:30.000Z;25.3200015;27.604906;21.344853
2019-01-14T19:46:00.000Z;25.336664333333335;27.57241666666667;21.331282333333334
2019-01-14T19:46:30.000Z;25.23666833333333;27.567966333333334;21.334508999999997
2019-01-14T19:47:00.000Z;25.290003;27.576868;21.3430675
2019-01-14T19:47:30.000Z;25.216669;27.59645;21.344690333333332
2019-01-14T19:48:00.000Z;25.270003333333335;27.591109333333335;21.339955000000003
2019-01-14T19:48:30.000Z;25.260004;27.612917;21.345251
2019-01-14T19:49:00.000Z;25.163334666666668;27.585768666666667;21.335219666666664
2019-01-14T19:49:30.000Z;25.256667333333336;27.55906566666667;21.326738333333335
2019-01-14T19:50:00.000Z;25.203333;27.563516000000003;21.330866
2019-01-14T19:50:30.000Z;25.219995500000003;27.55684;21.3300955
2019-01-14T19:51:00.000Z;25.263330333333332;27.567967333333332;21.328121666666664
2019-01-14T19:51:30.000Z;25.263330333333332;27.567967333333332;21.332461666666664
2019-01-14T19:52:00.000Z;25.230005;27.563517;21.326707499999998
2019-01-14T19:52:30.000Z;25.23666833333333;27.576868;21.331790666666667
2019-01-14T19:53:00.000Z;25.23666833333333;27.59645;21.338532666666666
2019-01-14T19:53:30.000Z;25.279993;27.550163;21.315951499999997
2019-01-14T19:54:00.000Z;25.216669;27.563516000000003;21.323271333333334
2019-01-14T19:54:30.000Z;25.18333366666667;27.554614333333333;21.315860333333333
2019-01-14T19:55:00.000Z;25.243331333333334;27.553724333333335;21.30753233333333
2019-01-14T19:55:30.000Z;25.329996;27.5421525;21.3008915
2019-01-14T19:56:00.000Z;25.163334666666668;27.543933666666664;21.302531333333334
2019-01-14T19:56:30.000Z;25.323328000000004;27.576868;21.330224333333334
2019-01-14T19:57:00.000Z;25.2199955;27.576868;21.334205500000003
2019-01-14T19:57:30.000Z;25.28332966666667;27.554614333333333;21.307297666666667
2019-01-14T19:58:00.000Z;25.323327666666668;27.502098000000004;21.284287000000003
2019-01-14T19:58:30.000Z;25.2999975;27.5354765;21.299944500000002
2019-01-14T19:59:00.000Z;25.27666666666667;27.55906566666667;21.308409
2019-01-14T19:59:30.000Z;25.209996;27.581318333333332;21.321317333333333
2019-01-14T20:00:00.000Z;25.256667333333336;27.549274;21.303287
2019-01-14T20:00:30.000Z;25.2699985;27.5421525;21.302881
2019-01-14T20:01:00.000Z;25.303329;27.511889333333333;21.281830666666668
2019-01-14T20:01:30.000Z;25.19667;27.50654866666667;21.277576
2019-01-14T20:02:00.000Z;25.299996999999998;27.506103500000002;21.279501
2019-01-14T20:02:30.000Z;25.276666333333335;27.510998999999998;21.2858
2019-01-14T20:03:00.000Z;25.336664000000003;27.530581333333334;21.295092
2019-01-14T20:03:30.000Z;25.2000065;27.5127795;21.267614000000002
2019-01-14T20:04:00.000Z;25.243331333333334;27.520790333333334;21.27972
2019-01-14T20:04:30.000Z;25.290003;27.507439;21.28047366666667
2019-01-14T20:05:00.000Z;25.230005333333335;27.50654833333333;21.274198
2019-01-14T20:05:30.000Z;25.3599945;27.4713895;21.258826
2019-01-14T20:06:00.000Z;25.270003333333335;27.51099933333333;21.283752
2019-01-14T20:06:30.000Z;25.243331333333334;27.473615;21.250838666666667
2019-01-14T20:07:00.000Z;25.299997500000003;27.506103500000002;21.277694
2019-01-14T20:07:30.000Z;25.250004666666666;27.507439;21.272642
2019-01-14T20:08:00.000Z;25.323328000000004;27.497647666666666;21.267634333333334
2019-01-14T20:08:30.000Z;25.4199925;27.5421525;21.2934755
2019-01-14T20:09:00.000Z;25.27666633333334;27.530581333333334;21.27821
2019-01-14T20:09:30.000Z;25.223332;27.534142;21.273642000000002
2019-01-14T20:10:00.000Z;25.236667999999998;27.529691333333332;21.262634666666667
2019-01-14T20:10:30.000Z;25.2900025;27.5488295;21.282829
2019-01-14T20:11:00.000Z;25.243331;27.525240666666665;21.270699333333337
2019-01-14T20:11:30.000Z;25.22333233333333;27.521680333333336;21.272972666666668
2019-01-14T20:12:00.000Z;25.230005;27.534142;21.269357
2019-01-14T20:12:30.000Z;25.316664666666668;27.506548666666664;21.255147333333337
2019-01-14T20:13:00.000Z;25.14333533333333;27.482515666666668;21.250541666666667
2019-01-14T20:13:30.000Z;25.219995500000003;27.4780655;21.243520500000002
2019-01-14T20:14:00.000Z;25.243331333333334;27.492307;21.250003333333336
2019-01-14T20:14:30.000Z;25.203333;27.502098333333336;21.25030333333333
2019-01-14T20:15:00.000Z;25.163334333333335;27.48696633333333;21.248884
2019-01-14T20:15:30.000Z;25.2399995;27.491417;21.248311
2019-01-14T20:16:00.000Z;25.323328000000004;27.51544966666667;21.263043333333332
2019-01-14T20:16:30.000Z;25.276666333333335;27.544822666666665;21.27164
2019-01-14T20:17:00.000Z;25.359995;27.534142;21.261025
