sep=;
Time;Dewpoint;Air;Cletus Globe
2019-01-15T10:09:30.000Z;23.251741;31.626688;31.4064746
2019-01-15T10:10:00.000Z;23.116857;31.5957126;31.3598332
2019-01-15T10:10:30.000Z;23.0772935;31.5957126;31.3598332
2019-01-15T10:11:00.000Z;23.155053;31.6160068;31.33544467
2019-01-15T10:11:30.000Z;23.2271665;31.6160068;31.33544467
2019-01-15T10:12:00.000Z;23.26399667;31.641108;31.33669093
2019-01-15T10:12:30.000Z;23.2107965;31.641108;31.33669093
2019-01-15T10:13:00.000Z;22.972359;31.4109252;31.2754504
2019-01-15T10:13:30.000Z;23.03685;31.4109252;31.2754504
2019-01-15T10:14:00.000Z;23.06604233;31.4360262;31.22186673
2019-01-15T10:14:30.000Z;23.0003435;31.4360262;31.22186673
2019-01-15T10:15:00.000Z;23.06526433;31.5348286;31.21706013
2019-01-15T10:15:30.000Z;23.0928265;31.5348286;31.21706013
2019-01-15T10:16:00.000Z;22.99649833;31.4568552;31.22720727
2019-01-15T10:16:30.000Z;22.9425845;31.4568552;31.22720727
2019-01-15T10:17:00.000Z;23.00007433;31.4670024;31.21456773
2019-01-15T10:17:30.000Z;22.9762515;31.4670024;31.21456773
2019-01-15T10:18:00.000Z;22.96362767;31.5764864;31.24305087
2019-01-15T10:18:30.000Z;23.006723;31.5764864;31.24305087
2019-01-15T10:19:00.000Z;23.16745633;31.6330966;31.30090773
2019-01-15T10:19:30.000Z;23.4291435;31.6330966;31.30090773
2019-01-15T10:20:00.000Z;23.51915233;31.6742194;31.3267218
2019-01-15T10:20:30.000Z;23.5006055;31.6742194;31.3267218
2019-01-15T10:21:00.000Z;23.5773195;31.6010528;31.31977847
2019-01-15T10:21:30.000Z;24.109047;31.6010528;31.31977847
2019-01-15T10:22:00.000Z;24.1751335;31.4504468;31.22702893
2019-01-15T10:22:30.000Z;24.14031433;31.4504468;31.22702893
2019-01-15T10:23:00.000Z;24.0431855;31.4899676;31.17055721
2019-01-15T10:23:30.000Z;24.21287767;31.4899676;31.17055721
2019-01-15T10:24:00.000Z;24.427733;31.4979778;31.14033173
2019-01-15T10:24:30.000Z;24.59219733;31.4979778;31.14033173
2019-01-15T10:25:00.000Z;24.674981;31.3436334;31.07446407
2019-01-15T10:25:30.000Z;24.742257;31.3436334;31.07446407
2019-01-15T10:26:00.000Z;24.732677;31.262455;30.951629
2019-01-15T10:26:30.000Z;24.74143133;31.262455;30.951629
2019-01-15T10:27:00.000Z;24.724268;31.2928972;30.88593853
2019-01-15T10:27:30.000Z;24.734402;31.2928972;30.88593853
2019-01-15T10:28:00.000Z;24.7052915;31.3297478;30.85531927
2019-01-15T10:28:30.000Z;24.732675;31.3297478;30.85531927
2019-01-15T10:29:00.000Z;24.7662075;31.3324176;30.85069067
2019-01-15T10:29:30.000Z;24.73103367;31.3324176;30.85069067
2019-01-15T10:30:00.000Z;24.750396;31.2432286;30.80476093
2019-01-15T10:30:30.000Z;24.77930433;31.2432286;30.80476093
2019-01-15T10:31:00.000Z;24.7718625;31.189288;30.75900887
2019-01-15T10:31:30.000Z;24.74860033;31.189288;30.75900887
2019-01-15T10:32:00.000Z;24.7255875;31.0680554;30.68032367
2019-01-15T10:32:30.000Z;24.71122133;31.0680554;30.68032367
2019-01-15T10:33:00.000Z;24.685094;31.0744642;30.60349457
2019-01-15T10:33:30.000Z;24.675445;31.0744642;30.60349457
2019-01-15T10:34:00.000Z;24.644378;31.0087738;30.54467047
2019-01-15T10:34:30.000Z;24.61407067;31.0087738;30.54467047
2019-01-15T10:35:00.000Z;24.654022;31.0376134;30.49500287
2019-01-15T10:35:30.000Z;24.58834133;31.0376134;30.49500287
2019-01-15T10:36:00.000Z;24.521393;30.8838022;30.43821387
2019-01-15T10:36:30.000Z;24.530162;30.8838022;30.43821387
2019-01-15T10:37:00.000Z;24.5962275;30.923323;30.40812747
2019-01-15T10:37:30.000Z;24.57420167;30.923323;30.40812747
2019-01-15T10:38:00.000Z;24.608478;30.8784618;30.41685047
2019-01-15T10:38:30.000Z;24.56209267;30.8784618;30.41685047
2019-01-15T10:39:00.000Z;24.5734435;30.8789958;30.4225472
2019-01-15T10:39:30.000Z;24.552366;30.8789958;30.4225472
2019-01-15T10:40:00.000Z;24.5602015;30.8699168;30.4159604
2019-01-15T10:40:30.000Z;24.59288967;30.8699168;30.4159604
2019-01-15T10:41:00.000Z;24.617167;30.9548342;30.4195208
2019-01-15T10:41:30.000Z;24.568158;30.9548342;30.4195208
2019-01-15T10:42:00.000Z;24.530543;30.9067678;30.43447487
2019-01-15T10:42:30.000Z;24.41133633;30.9067678;30.43447487
2019-01-15T10:43:00.000Z;24.3915605;30.7636374;30.40588957
2019-01-15T10:43:30.000Z;24.42424233;30.7636374;30.40588957
2019-01-15T10:44:00.000Z;24.409832;30.721981;30.37928813
2019-01-15T10:44:30.000Z;24.402956;30.721981;30.37928813
2019-01-15T10:45:00.000Z;24.418593;30.7689784;30.3584598
2019-01-15T10:45:30.000Z;24.45795867;30.7689784;30.3584598
2019-01-15T10:46:00.000Z;24.421282;30.7716482;30.35365333
2019-01-15T10:46:30.000Z;24.46615433;30.7716482;30.35365333
2019-01-15T10:47:00.000Z;24.5174985;30.8026246;30.36291027
2019-01-15T10:47:30.000Z;24.518278;30.8026246;30.36291027
2019-01-15T10:48:00.000Z;24.4415835;30.7524222;30.35845993
2019-01-15T10:48:30.000Z;24.422456;30.7524222;30.35845993
2019-01-15T10:49:00.000Z;24.4243355;30.7385368;30.34404033
2019-01-15T10:49:30.000Z;24.44750433;30.7385368;30.34404033
2019-01-15T10:50:00.000Z;24.463724;30.7598988;30.3435064
2019-01-15T10:50:30.000Z;24.43360733;30.7598988;30.3435064
2019-01-15T10:51:00.000Z;24.463267;30.8117036;30.3584598
2019-01-15T10:51:30.000Z;24.53398567;30.8117036;30.3584598
2019-01-15T10:52:00.000Z;24.5602785;30.7946132;30.35258527
2019-01-15T10:52:30.000Z;24.56552767;30.7946132;30.35258527
2019-01-15T10:53:00.000Z;24.579609;30.8757916;30.3766178
2019-01-15T10:53:30.000Z;24.58086033;30.8757916;30.3766178
2019-01-15T10:54:00.000Z;24.639881;30.999695;30.39272857
2019-01-15T10:54:30.000Z;24.631734;30.999695;30.39272857
2019-01-15T10:55:00.000Z;24.614137;31.0317382;30.43322927
2019-01-15T10:55:30.000Z;24.563703;31.0317382;30.43322927
2019-01-15T10:56:00.000Z;24.4255985;30.8950178;30.44818293
2019-01-15T10:56:30.000Z;24.420459;30.8950178;30.44818293
2019-01-15T10:57:00.000Z;24.4550375;30.7753872;30.3835606
2019-01-15T10:57:30.000Z;24.420366;30.7753872;30.3835606
2019-01-15T10:58:00.000Z;24.477844;30.8143742;30.29900027
2019-01-15T10:58:30.000Z;24.544801;30.8143742;30.29900027
2019-01-15T10:59:00.000Z;24.532925;30.8138394;30.21889073
2019-01-15T10:59:30.000Z;24.42202933;30.8138394;30.21889073
2019-01-15T11:00:00.000Z;24.382601;30.799954;30.160677
2019-01-15T11:00:30.000Z;24.40229133;30.799954;30.160677
2019-01-15T11:01:00.000Z;24.427776;30.8287938;30.13860247
2019-01-15T11:01:30.000Z;24.37535367;30.8287938;30.13860247
2019-01-15T11:02:00.000Z;24.4291745;30.8870066;30.14251893
2019-01-15T11:02:30.000Z;24.458889;30.8870066;30.14251893
2019-01-15T11:03:00.000Z;24.484781;30.914778;30.1759868
2019-01-15T11:03:30.000Z;24.38610933;30.914778;30.1759868
2019-01-15T11:04:00.000Z;24.396532;30.861372;30.181773
2019-01-15T11:04:30.000Z;24.42153467;30.861372;30.181773
2019-01-15T11:05:00.000Z;24.4593815;30.850691;30.23847293
2019-01-15T11:05:30.000Z;24.45645933;30.850691;30.23847293
2019-01-15T11:06:00.000Z;24.4768645;30.8843364;30.2696264
2019-01-15T11:06:30.000Z;24.489971;30.8843364;30.2696264
2019-01-15T11:07:00.000Z;24.3972305;30.8126385;30.28974273
2019-01-15T11:07:30.000Z;24.428057;30.8126385;30.28974273
2019-01-15T11:08:00.000Z;24.467887;30.8587016;30.29348127
2019-01-15T11:08:30.000Z;24.4615035;30.8587016;30.29348127
2019-01-15T11:09:00.000Z;24.48227733;30.8613716;30.28315593
2019-01-15T11:09:30.000Z;24.497695;30.8613716;30.28315593
2019-01-15T11:10:00.000Z;24.48725467;30.8394758;30.25894533
2019-01-15T11:10:30.000Z;24.4523255;30.8394758;30.25894533
2019-01-15T11:11:00.000Z;24.32221867;30.7444114;30.22316333
2019-01-15T11:11:30.000Z;24.294839;30.7444114;30.22316333
2019-01-15T11:12:00.000Z;24.30449367;30.7107654;30.18114967
2019-01-15T11:12:30.000Z;24.322895;30.7107654;30.18114967
2019-01-15T11:13:00.000Z;24.31437767;30.6958118;30.15266613
2019-01-15T11:13:30.000Z;24.3142525;30.6958118;30.15266613
2019-01-15T11:14:00.000Z;24.31846333;30.6824594;30.13199036
2019-01-15T11:14:30.000Z;24.294423;30.6824594;30.13199036
2019-01-15T11:15:00.000Z;24.28387367;30.600748;30.09854833
2019-01-15T11:15:30.000Z;24.2925535;30.600748;30.09854833
2019-01-15T11:16:00.000Z;24.310259;30.5729764;30.0483454
2019-01-15T11:16:30.000Z;24.3570685;30.5729764;30.0483454
2019-01-15T11:17:00.000Z;24.340048;30.5585564;30.012029
2019-01-15T11:17:30.000Z;24.330647;30.5585564;30.012029
2019-01-15T11:18:00.000Z;24.35114267;30.639734;30.0068666
2019-01-15T11:18:30.000Z;24.330145;30.639734;30.0068666
2019-01-15T11:19:00.000Z;24.330008;30.6151674;29.9853262
2019-01-15T11:19:30.000Z;24.3278975;30.6151674;29.9853262
2019-01-15T11:20:00.000Z;24.34984133;30.646143;29.97695913
2019-01-15T11:20:30.000Z;24.3634175;30.646143;29.97695913
2019-01-15T11:21:00.000Z;24.33197533;30.6205082;29.98283387
2019-01-15T11:21:30.000Z;24.3215055;30.6205082;29.98283387
2019-01-15T11:22:00.000Z;24.34972133;30.5975434;29.95791113
2019-01-15T11:22:30.000Z;24.3334785;30.5975434;29.95791113
2019-01-15T11:23:00.000Z;24.289562;30.5136948;29.9045036
2019-01-15T11:23:30.000Z;24.254352;30.5136948;29.9045036
2019-01-15T11:24:00.000Z;24.30229167;30.4549476;29.84433307
2019-01-15T11:24:30.000Z;24.3127065;30.4549476;29.84433307
2019-01-15T11:25:00.000Z;24.27045167;30.3716336;29.79323979
2019-01-15T11:25:30.000Z;24.297121;30.3716336;29.79323979
2019-01-15T11:26:00.000Z;24.30492;30.374304;29.7642226
2019-01-15T11:26:30.000Z;24.284193;30.374304;29.7642226
2019-01-15T11:27:00.000Z;24.289805;30.4314488;29.74837873
2019-01-15T11:27:30.000Z;24.300296;30.4314488;29.74837873
2019-01-15T11:28:00.000Z;24.33150233;30.5281146;29.77027513
2019-01-15T11:28:30.000Z;24.342598;30.5281146;29.77027513
2019-01-15T11:29:00.000Z;24.35832333;30.5393294;29.78220227
2019-01-15T11:29:30.000Z;24.36206;30.5393294;29.78220227
2019-01-15T11:30:00.000Z;24.384345;30.5361254;29.80071687
2019-01-15T11:30:30.000Z;24.36945;30.5361254;29.80071687
2019-01-15T11:31:00.000Z;24.32824233;30.4779126;29.80071667
2019-01-15T11:31:30.000Z;24.302138;30.4779126;29.80071667
2019-01-15T11:32:00.000Z;24.26415967;30.37377;29.77543753
2019-01-15T11:32:30.000Z;24.2206625;30.37377;29.77543753
2019-01-15T11:33:00.000Z;24.244229;30.3828488;29.7517612
2019-01-15T11:33:30.000Z;24.2364965;30.3828488;29.7517612
2019-01-15T11:34:00.000Z;24.22478333;30.3716338;29.74998113
2019-01-15T11:34:30.000Z;24.246887;30.3716338;29.74998113
2019-01-15T11:35:00.000Z;24.271775;30.2674904;29.70893421
2019-01-15T11:35:30.000Z;24.0901585;30.2674904;29.70893421
2019-01-15T11:36:00.000Z;24.14358233;30.2616158;29.66274967
2019-01-15T11:36:30.000Z;24.1415395;30.2616158;29.66274967
2019-01-15T11:37:00.000Z;24.16569233;30.3347832;29.66488573
2019-01-15T11:37:30.000Z;24.1540985;30.3347832;29.66488573
2019-01-15T11:38:00.000Z;24.010494;30.2738992;29.6623938
2019-01-15T11:38:30.000Z;23.981672;30.2738992;29.6623938
2019-01-15T11:39:00.000Z;24.01415833;30.2765696;29.67218467
2019-01-15T11:39:30.000Z;24.018922;30.2765696;29.67218467
2019-01-15T11:40:00.000Z;24.04124267;30.2616158;29.6739648
2019-01-15T11:40:30.000Z;24.117678;30.2616158;29.6739648
2019-01-15T11:41:00.000Z;24.14213733;30.2648202;29.67022653
2019-01-15T11:41:30.000Z;24.1877875;30.2648202;29.67022653
2019-01-15T11:42:00.000Z;24.23020567;30.292591;29.65616293
2019-01-15T11:42:30.000Z;24.2517875;30.292591;29.65616293
2019-01-15T11:43:00.000Z;24.23881633;30.2642862;29.63800507
2019-01-15T11:43:30.000Z;24.233041;30.2642862;29.63800507
2019-01-15T11:44:00.000Z;24.21721867;30.2188908;29.61593067
2019-01-15T11:44:30.000Z;24.174835;30.2188908;29.61593067
2019-01-15T11:45:00.000Z;24.15586;30.1969942;29.57637171
2019-01-15T11:45:30.000Z;24.162336;30.1969942;29.57637171
2019-01-15T11:46:00.000Z;24.10129;30.0789654;29.53795653
2019-01-15T11:46:30.000Z;23.8692775;30.0789654;29.53795653
2019-01-15T11:47:00.000Z;23.90277567;30.1013966;29.52193467
2019-01-15T11:47:30.000Z;23.886539;30.1013966;29.52193467
2019-01-15T11:48:00.000Z;23.90433367;30.1692222;29.51107547
2019-01-15T11:48:30.000Z;23.847258;30.1692222;29.51107547
2019-01-15T11:49:00.000Z;23.76176533;30.104601;29.498436
2019-01-15T11:49:30.000Z;23.8088055;30.104601;29.498436
2019-01-15T11:50:00.000Z;23.74193067;30.051728;29.4840162
2019-01-15T11:50:30.000Z;23.625938;30.051728;29.4840162
2019-01-15T11:51:00.000Z;23.66861733;30.0260926;29.46692647
2019-01-15T11:51:30.000Z;23.681449;30.0260926;29.46692647
2019-01-15T11:52:00.000Z;23.69209833;30.0490576;29.454109
2019-01-15T11:52:30.000Z;23.681475;30.0490576;29.454109
2019-01-15T11:53:00.000Z;23.702755;30.0912492;29.4567794
2019-01-15T11:53:30.000Z;23.68329;30.0912492;29.4567794
2019-01-15T11:54:00.000Z;23.7212065;30.0656142;29.44698787
2019-01-15T11:54:30.000Z;23.66083467;30.0656142;29.44698787
2019-01-15T11:55:00.000Z;23.6373345;30.074159;29.43256733
2019-01-15T11:55:30.000Z;23.64786367;30.074159;29.43256733
2019-01-15T11:56:00.000Z;23.577706;29.9475854;29.41309936
2019-01-15T11:56:30.000Z;23.53708567;29.9475854;29.41309936
2019-01-15T11:57:00.000Z;23.5593985;29.8578628;29.37382067
2019-01-15T11:57:30.000Z;23.57036167;29.8578628;29.37382067
2019-01-15T11:58:00.000Z;23.562297;29.9118028;29.35067827
2019-01-15T11:58:30.000Z;23.55525267;29.9118028;29.35067827
2019-01-15T11:59:00.000Z;23.467435;29.880293;29.34053107
2019-01-15T11:59:30.000Z;23.31772067;29.880293;29.34053107
2019-01-15T12:00:00.000Z;23.232002;29.8322276;29.31774373
2019-01-15T12:00:30.000Z;23.225481;29.8322276;29.31774373
2019-01-15T12:01:00.000Z;23.262424;29.897383;29.3111566
2019-01-15T12:01:30.000Z;23.34413267;29.897383;29.3111566
2019-01-15T12:02:00.000Z;23.3143315;29.8973828;29.31133447
2019-01-15T12:02:30.000Z;23.375558;29.8973828;29.31133447
2019-01-15T12:03:00.000Z;23.290474;29.8632032;29.28676733
2019-01-15T12:03:30.000Z;23.15724167;29.8632032;29.28676733
2019-01-15T12:04:00.000Z;23.2045125;29.8658734;29.27893467
2019-01-15T12:04:30.000Z;23.26480167;29.8658734;29.27893467
2019-01-15T12:05:00.000Z;23.283327;29.8204778;29.26593907
2019-01-15T12:05:30.000Z;23.24704433;29.8204778;29.26593907
2019-01-15T12:06:00.000Z;23.177889;29.8514536;29.26031886
2019-01-15T12:06:30.000Z;23.180006;29.8514536;29.26031886
2019-01-15T12:07:00.000Z;23.061787;29.897383;29.27252587
2019-01-15T12:07:30.000Z;23.00453067;29.897383;29.27252587
2019-01-15T12:08:00.000Z;23.0827545;29.8322272;29.27608627
2019-01-15T12:08:30.000Z;23.06231;29.8322272;29.27608627
2019-01-15T12:09:00.000Z;23.0119035;29.7606628;29.2385242
2019-01-15T12:09:30.000Z;22.89172333;29.7606628;29.2385242
2019-01-15T12:10:00.000Z;22.8662;29.7003128;29.18547327
2019-01-15T12:10:30.000Z;22.92062667;29.7003128;29.18547327
2019-01-15T12:11:00.000Z;22.961667;29.7622644;29.16393213
2019-01-15T12:11:30.000Z;22.95113767;29.7622644;29.16393213
2019-01-15T12:12:00.000Z;22.9408605;29.820478;29.171943
2019-01-15T12:12:30.000Z;22.904317;29.820478;29.171943
2019-01-15T12:13:00.000Z;22.7416015;29.7318224;29.17995427
2019-01-15T12:13:30.000Z;22.74881167;29.7318224;29.17995427
2019-01-15T12:14:00.000Z;22.7710355;29.6554512;29.16589033
2019-01-15T12:14:30.000Z;22.84099133;29.6554512;29.16589033
2019-01-15T12:15:00.000Z;22.768954;29.6613254;29.15770133
2019-01-15T12:15:30.000Z;22.77390467;29.6613254;29.15770133
2019-01-15T12:16:00.000Z;22.778574;29.7200738;29.15712921
2019-01-15T12:16:30.000Z;22.75625733;29.7200738;29.15712921
2019-01-15T12:17:00.000Z;22.7338985;29.7147332;29.1520048
2019-01-15T12:17:30.000Z;22.77674433;29.7147332;29.1520048
2019-01-15T12:18:00.000Z;22.7694735;29.66773525;29.13651693
2019-01-15T12:18:30.000Z;22.671893;29.66773525;29.13651693
2019-01-15T12:19:00.000Z;22.688352;29.61059;29.11078057
2019-01-15T12:19:30.000Z;22.669577;29.61059;29.11078057
2019-01-15T12:20:00.000Z;22.661818;29.64744;29.11319667
2019-01-15T12:20:30.000Z;22.67729833;29.64744;29.11319667
2019-01-15T12:21:00.000Z;22.6804695;29.7147328;29.12423367
2019-01-15T12:21:30.000Z;22.69903833;29.7147328;29.12423367
2019-01-15T12:22:00.000Z;22.6874315;29.739834;29.13313487
2019-01-15T12:22:30.000Z;22.705529;29.739834;29.13313487
2019-01-15T12:23:00.000Z;22.7115105;29.7425042;29.13740707
2019-01-15T12:23:30.000Z;22.719228;29.7425042;29.13740707
2019-01-15T12:24:00.000Z;22.7740535;29.722744;29.13438087
2019-01-15T12:24:30.000Z;22.80825733;29.722744;29.13438087
2019-01-15T12:25:00.000Z;22.808568;29.7088586;29.1105264
2019-01-15T12:25:30.000Z;22.80345333;29.7088586;29.1105264
2019-01-15T12:26:00.000Z;22.8238875;29.815137;29.09539447
2019-01-15T12:26:30.000Z;22.839175;29.815137;29.09539447
2019-01-15T12:27:00.000Z;22.86696;29.7376972;29.08334415
2019-01-15T12:27:30.000Z;22.72398667;29.7376972;29.08334415
2019-01-15T12:28:00.000Z;22.705426;29.6677342;29.05088833
2019-01-15T12:28:30.000Z;22.719453;29.6677342;29.05088833
2019-01-15T12:29:00.000Z;22.7830305;29.7200734;29.04180913
2019-01-15T12:29:30.000Z;22.742831;29.7200734;29.04180913
2019-01-15T12:30:00.000Z;22.711022;29.7483792;29.0546268
2019-01-15T12:30:30.000Z;22.75412333;29.7483792;29.0546268
2019-01-15T12:31:00.000Z;22.7111735;29.677882;29.06691093
2019-01-15T12:31:30.000Z;22.72230033;29.677882;29.06691093
2019-01-15T12:32:00.000Z;22.753854;29.6137944;29.03664633
2019-01-15T12:32:30.000Z;22.73956767;29.6137944;29.03664633
2019-01-15T12:33:00.000Z;22.739853;29.5491722;29.00620513
2019-01-15T12:33:30.000Z;22.735467;29.5491722;29.00620513
2019-01-15T12:34:00.000Z;22.7150145;29.5176622;28.98088829
2019-01-15T12:34:30.000Z;22.744843;29.5176622;28.98088829
2019-01-15T12:35:00.000Z;22.755299;29.49897;28.94799273
2019-01-15T12:35:30.000Z;22.76309067;29.49897;28.94799273
2019-01-15T12:36:00.000Z;22.7263935;29.5657284;28.926095
2019-01-15T12:36:30.000Z;22.76039233;29.5657284;28.926095
2019-01-15T12:37:00.000Z;22.746776;29.6079196;28.92404771
2019-01-15T12:37:30.000Z;22.76367067;29.6079196;28.92404771
2019-01-15T12:38:00.000Z;22.7751885;29.638361;28.91908836
2019-01-15T12:38:30.000Z;22.80023033;29.638361;28.91908836
2019-01-15T12:39:00.000Z;22.8437415;29.62768;28.92324653
2019-01-15T12:39:30.000Z;22.795918;29.62768;28.92324653
2019-01-15T12:40:00.000Z;22.841803;29.64637175;28.93161393
2019-01-15T12:40:30.000Z;22.806804;29.64637175;28.93161393
2019-01-15T12:41:00.000Z;22.79643267;29.5999086;28.92502707
2019-01-15T12:41:30.000Z;22.7345895;29.5999086;28.92502707
2019-01-15T12:42:00.000Z;22.73107467;29.526741;28.89333914
2019-01-15T12:42:30.000Z;22.775248;29.526741;28.89333914
2019-01-15T12:43:00.000Z;22.70697133;29.439689;28.84794433
2019-01-15T12:43:30.000Z;22.7009615;29.439689;28.84794433
2019-01-15T12:44:00.000Z;22.682817;29.3643856;28.8091352
2019-01-15T12:44:30.000Z;22.697217;29.3643856;28.8091352
2019-01-15T12:45:00.000Z;22.69193633;29.3777372;28.7938248
2019-01-15T12:45:30.000Z;22.6816935;29.3777372;28.7938248
2019-01-15T12:46:00.000Z;22.684945;29.4311436;28.77495447
2019-01-15T12:46:30.000Z;22.7938625;29.4311436;28.77495447
2019-01-15T12:47:00.000Z;22.81316633;29.4306092;28.76173
2019-01-15T12:47:30.000Z;22.809548;29.4306092;28.76173
2019-01-15T12:48:00.000Z;22.76716433;29.4877548;28.75537227
2019-01-15T12:48:30.000Z;22.696437;29.4877548;28.75537227
2019-01-15T12:49:00.000Z;22.66872333;29.386816;28.7355995
2019-01-15T12:49:30.000Z;22.701667;29.386816;28.7355995
2019-01-15T12:50:00.000Z;22.71630533;29.458915;28.718624
2019-01-15T12:50:30.000Z;22.726104;29.458915;28.718624
2019-01-15T12:51:00.000Z;22.72422467;29.4594498;28.7092652
2019-01-15T12:51:30.000Z;22.757076;29.4594498;28.7092652
2019-01-15T12:52:00.000Z;22.74688067;29.4423594;28.70107653
2019-01-15T12:52:30.000Z;22.741797;29.4423594;28.70107653
2019-01-15T12:53:00.000Z;22.742803;29.4728014;28.69929613
2019-01-15T12:53:30.000Z;22.7032745;29.4728014;28.69929613
2019-01-15T12:54:00.000Z;22.722038;29.470131;28.70570493
2019-01-15T12:54:30.000Z;22.772548;29.470131;28.70570493
2019-01-15T12:55:00.000Z;22.79179467;29.415122;28.69840587
2019-01-15T12:55:30.000Z;22.724076;29.415122;28.69840587
2019-01-15T12:56:00.000Z;22.74522533;29.4647904;28.68944086
2019-01-15T12:56:30.000Z;22.7476615;29.4647904;28.68944086
2019-01-15T12:57:00.000Z;22.76347967;29.5267414;28.70036427
2019-01-15T12:57:30.000Z;22.7802595;29.5267414;28.70036427
2019-01-15T12:58:00.000Z;22.77443067;29.551843;28.71480936
2019-01-15T12:58:30.000Z;22.7686285;29.551843;28.71480936
2019-01-15T12:59:00.000Z;22.77300567;29.487755;28.70285673
2019-01-15T12:59:30.000Z;22.7705245;29.487755;28.70285673
2019-01-15T13:00:00.000Z;22.784231;29.4647904;28.67312607
2019-01-15T13:00:30.000Z;22.819255;29.4647904;28.67312607
2019-01-15T13:01:00.000Z;22.82986867;29.526741;28.659596
2019-01-15T13:01:30.000Z;22.829418;29.526741;28.659596
2019-01-15T13:02:00.000Z;22.82463567;29.4653244;28.64321813
2019-01-15T13:02:30.000Z;22.936343;29.4653244;28.64321813
2019-01-15T13:03:00.000Z;22.879463;29.4370186;28.60797053
2019-01-15T13:03:30.000Z;22.843663;29.4370186;28.60797053
2019-01-15T13:04:00.000Z;22.859628;29.4193936;28.558213
2019-01-15T13:04:30.000Z;22.85819;29.4193936;28.558213
2019-01-15T13:05:00.000Z;22.83732233;29.431678;28.53925347
2019-01-15T13:05:30.000Z;22.836908;29.431678;28.53925347
2019-01-15T13:06:00.000Z;22.785438;29.3836118;28.52839427
2019-01-15T13:06:30.000Z;22.732232;29.3836118;28.52839427
2019-01-15T13:07:00.000Z;22.72995533;29.3643858;28.51397467
2019-01-15T13:07:30.000Z;22.839294;29.3643858;28.51397467
2019-01-15T13:08:00.000Z;22.76879933;29.2938894;28.49202736
2019-01-15T13:08:30.000Z;22.765558;29.2938894;28.49202736
2019-01-15T13:09:00.000Z;22.816584;29.3302056;28.450777
2019-01-15T13:09:30.000Z;22.8490995;29.3302056;28.450777
2019-01-15T13:10:00.000Z;22.83061733;29.3189904;28.40787333
2019-01-15T13:10:30.000Z;22.8175885;29.3189904;28.40787333
2019-01-15T13:11:00.000Z;22.81218533;29.3109792;28.38616764
2019-01-15T13:11:30.000Z;22.759212;29.3109792;28.38616764
2019-01-15T13:12:00.000Z;22.78311267;29.3531704;28.38953733
2019-01-15T13:12:30.000Z;22.8160055;29.3531704;28.38953733
2019-01-15T13:13:00.000Z;22.80237367;29.276799;28.3979042
2019-01-15T13:13:30.000Z;22.794645;29.276799;28.3979042
2019-01-15T13:14:00.000Z;22.84961367;29.2938886;28.4035245
2019-01-15T13:14:30.000Z;22.85002;29.2938886;28.4035245
2019-01-15T13:15:00.000Z;22.79726567;29.2767992;28.39256373
2019-01-15T13:15:30.000Z;22.7185075;29.2767992;28.39256373
2019-01-15T13:16:00.000Z;22.74407133;29.226597;28.38722293
2019-01-15T13:16:30.000Z;22.7830325;29.226597;28.38722293
2019-01-15T13:17:00.000Z;22.73584833;29.159838;28.38197143
2019-01-15T13:17:30.000Z;22.6638085;29.159838;28.38197143
2019-01-15T13:18:00.000Z;22.67858533;29.1753262;28.38635843
2019-01-15T13:18:30.000Z;22.741076;29.1753262;28.38635843
2019-01-15T13:19:00.000Z;22.789713;29.1715876;28.38152633
2019-01-15T13:19:30.000Z;22.777854;29.1715876;28.38152633
2019-01-15T13:20:00.000Z;22.74908367;29.097887;28.34841473
2019-01-15T13:20:30.000Z;22.7462605;29.097887;28.34841473
2019-01-15T13:21:00.000Z;22.76252067;29.1486228;28.34022607
2019-01-15T13:21:30.000Z;22.76247;29.1486228;28.34022607
2019-01-15T13:22:00.000Z;22.76707067;29.1512926;28.3341734
2019-01-15T13:22:30.000Z;22.701026;29.1512926;28.3341734
2019-01-15T13:23:00.000Z;22.67881433;29.0866714;28.32847673
2019-01-15T13:23:30.000Z;22.6852255;29.0866714;28.32847673
2019-01-15T13:24:00.000Z;22.69579467;29.1042954;28.33274927
2019-01-15T13:24:30.000Z;22.699033;29.1042954;28.33274927
2019-01-15T13:25:00.000Z;22.73805433;29.0722518;28.32473807
2019-01-15T13:25:30.000Z;22.7204855;29.0722518;28.32473807
2019-01-15T13:26:00.000Z;22.63712633;29.0946824;28.31334413
2019-01-15T13:26:30.000Z;22.657559;29.0946824;28.31334413
2019-01-15T13:27:00.000Z;22.622169;29.125658;28.3049766
2019-01-15T13:27:30.000Z;22.652877;29.125658;28.3049766
2019-01-15T13:28:00.000Z;22.6956915;29.0925456;28.29500727
2019-01-15T13:28:30.000Z;22.69389567;29.0925456;28.29500727
2019-01-15T13:29:00.000Z;22.686154;29.013504;28.26638421
2019-01-15T13:29:30.000Z;22.687574;29.013504;28.26638421
2019-01-15T13:30:00.000Z;22.69788;29.0898758;28.25492523
2019-01-15T13:30:30.000Z;22.727491;29.0898758;28.25492523
2019-01-15T13:31:00.000Z;22.690937;29.0637066;28.24578464
2019-01-15T13:31:30.000Z;22.72319233;29.0637066;28.24578464
2019-01-15T13:32:00.000Z;22.732394;29.0984208;28.2435594
2019-01-15T13:32:30.000Z;22.733596;29.0984208;28.2435594
