sep=;
Time;Tank
2019-01-15T03:08:30.000Z;13.330693000000002
2019-01-15T03:09:00.000Z;13.628239333333333
2019-01-15T03:09:30.000Z;13.589390333333334
2019-01-15T03:10:00.000Z;13.62415
2019-01-15T03:10:30.000Z;13.324986
2019-01-15T03:11:00.000Z;13.566065
2019-01-15T03:11:30.000Z;13.403375333333331
2019-01-15T03:12:00.000Z;13.087015000000001
2019-01-15T03:12:30.000Z;13.435459999999999
2019-01-15T03:13:00.000Z;13.391829666666666
2019-01-15T03:13:30.000Z;13.013238666666666
2019-01-15T03:14:00.000Z;13.362746333333334
2019-01-15T03:14:30.000Z;13.400537666666667
2019-01-15T03:15:00.000Z;13.244969
2019-01-15T03:15:30.000Z;13.284244999999999
2019-01-15T03:16:00.000Z;13.24207
2019-01-15T03:16:30.000Z;13.291467333333332
2019-01-15T03:17:00.000Z;13.199874
2019-01-15T03:17:30.000Z;13.434000000000001
2019-01-15T03:18:00.000Z;13.416508333333333
2019-01-15T03:18:30.000Z;13.007705
2019-01-15T03:19:00.000Z;13.28571
2019-01-15T03:19:30.000Z;13.503483333333334
2019-01-15T03:20:00.000Z;13.244979333333333
2019-01-15T03:20:30.000Z;13.348077666666667
2019-01-15T03:21:00.000Z;12.975579999999999
2019-01-15T03:21:30.000Z;13.004684
2019-01-15T03:22:00.000Z;12.955245333333332
2019-01-15T03:22:30.000Z;13.153284
2019-01-15T03:23:00.000Z;12.831903333333335
2019-01-15T03:23:30.000Z;12.955973
2019-01-15T03:24:00.000Z;13.106734333333334
2019-01-15T03:24:30.000Z;12.860508666666668
2019-01-15T03:25:00.000Z;12.825505000000001
2019-01-15T03:25:30.000Z;12.882227
2019-01-15T03:26:00.000Z;13.001886333333331
2019-01-15T03:26:30.000Z;13.08466
2019-01-15T03:27:00.000Z;12.977095666666669
2019-01-15T03:27:30.000Z;12.615015
2019-01-15T03:28:00.000Z;12.904107999999999
2019-01-15T03:28:30.000Z;13.140191999999999
2019-01-15T03:29:00.000Z;12.794107499999999
2019-01-15T03:29:30.000Z;12.870671000000002
2019-01-15T03:30:00.000Z;12.841527
2019-01-15T03:30:30.000Z;12.778782333333334
2019-01-15T03:31:00.000Z;13.038283333333332
2019-01-15T03:31:30.000Z;13.007654
2019-01-15T03:32:00.000Z;12.842706666666665
2019-01-15T03:32:30.000Z;13.020715666666666
2019-01-15T03:33:00.000Z;12.721907999999999
2019-01-15T03:33:30.000Z;12.673730999999998
2019-01-15T03:34:00.000Z;12.869053333333333
2019-01-15T03:34:30.000Z;12.7263125
2019-01-15T03:35:00.000Z;13.079075333333334
2019-01-15T03:35:30.000Z;12.885268666666667
2019-01-15T03:36:00.000Z;12.923181666666666
2019-01-15T03:36:30.000Z;12.878005333333334
2019-01-15T03:37:00.000Z;12.616673
2019-01-15T03:37:30.000Z;12.998915666666667
2019-01-15T03:38:00.000Z;12.965448333333333
2019-01-15T03:38:30.000Z;13.019321666666665
2019-01-15T03:39:00.000Z;13.073246666666668
2019-01-15T03:39:30.000Z;12.971226666666666
2019-01-15T03:40:00.000Z;12.898401666666667
2019-01-15T03:40:30.000Z;12.942697500000001
2019-01-15T03:41:00.000Z;12.886764
2019-01-15T03:41:30.000Z;12.818231666666668
2019-01-15T03:42:00.000Z;12.856134333333335
2019-01-15T03:42:30.000Z;13.436904333333333
2019-01-15T03:43:00.000Z;13.389958
2019-01-15T03:43:30.000Z;13.723301666666666
2019-01-15T03:44:00.000Z;12.717533666666666
2019-01-15T03:44:30.000Z;12.861892333333332
2019-01-15T03:45:00.000Z;12.960982333333334
2019-01-15T03:45:30.000Z;13.048497
2019-01-15T03:46:00.000Z;13.054331000000001
2019-01-15T03:46:30.000Z;13.060093333333334
2019-01-15T03:47:00.000Z;14.481256333333334
2019-01-15T03:47:30.000Z;13.020817333333333
2019-01-15T03:48:00.000Z;12.940637666666667
2019-01-15T03:48:30.000Z;12.895512333333334
2019-01-15T03:49:00.000Z;12.858972666666666
2019-01-15T03:49:30.000Z;13.030969666666666
2019-01-15T03:50:00.000Z;13.07166
2019-01-15T03:50:30.000Z;13.121220333333333
2019-01-15T03:51:00.000Z;12.947891
2019-01-15T03:51:30.000Z;13.0215395
2019-01-15T03:52:00.000Z;12.936304333333334
2019-01-15T03:52:30.000Z;12.780288
2019-01-15T03:53:00.000Z;12.879439333333332
2019-01-15T03:53:30.000Z;13.042485333333332
2019-01-15T03:54:00.000Z;13.454248333333334
2019-01-15T03:54:30.000Z;13.558913333333335
2019-01-15T03:55:00.000Z;13.425002333333333
2019-01-15T03:55:30.000Z;13.276972
2019-01-15T03:56:00.000Z;13.500746999999999
2019-01-15T03:56:30.000Z;13.492110666666667
2019-01-15T03:57:00.000Z;13.108911500000001
2019-01-15T03:57:30.000Z;13.247847666666667
2019-01-15T03:58:00.000Z;13.378758
2019-01-15T03:58:30.000Z;13.326278333333335
2019-01-15T03:59:00.000Z;13.045353333333333
2019-01-15T03:59:30.000Z;12.984369333333333
2019-01-15T04:00:00.000Z;12.819208000000001
2019-01-15T04:00:30.000Z;12.882349
2019-01-15T04:01:00.000Z;12.987217333333334
2019-01-15T04:01:30.000Z;12.867782
2019-01-15T04:02:00.000Z;13.057225
2019-01-15T04:02:30.000Z;12.797815333333332
2019-01-15T04:03:00.000Z;12.8204135
2019-01-15T04:03:30.000Z;13.001886333333331
2019-01-15T04:04:00.000Z;13.040725333333333
2019-01-15T04:04:30.000Z;12.899835333333334
2019-01-15T04:05:00.000Z;12.905715333333333
2019-01-15T04:05:30.000Z;13.080255333333334
2019-01-15T04:06:00.000Z;12.762771
2019-01-15T04:06:30.000Z;13.011977666666667
2019-01-15T04:07:00.000Z;12.774469333333334
2019-01-15T04:07:30.000Z;12.673771333333335
2019-01-15T04:08:00.000Z;12.724827333333332
2019-01-15T04:08:30.000Z;12.748209
2019-01-15T04:09:00.000Z;12.765578666666668
2019-01-15T04:09:30.000Z;12.816614
2019-01-15T04:10:00.000Z;12.878015333333332
2019-01-15T04:10:30.000Z;12.778802666666666
2019-01-15T04:11:00.000Z;12.925694
2019-01-15T04:11:30.000Z;12.783085333333332
2019-01-15T04:12:00.000Z;12.726302666666667
2019-01-15T04:12:30.000Z;13.000482666666668
2019-01-15T04:13:00.000Z;12.971297666666667
2019-01-15T04:13:30.000Z;12.875096333333333
2019-01-15T04:14:00.000Z;12.6518345
2019-01-15T04:14:30.000Z;12.723403333333332
2019-01-15T04:15:00.000Z;13.375279333333333
2019-01-15T04:15:30.000Z;12.732131
2019-01-15T04:16:00.000Z;12.922815333333332
2019-01-15T04:16:30.000Z;12.800704333333334
2019-01-15T04:17:00.000Z;12.880853666666667
2019-01-15T04:17:30.000Z;12.995945333333333
2019-01-15T04:18:00.000Z;13.060053000000002
2019-01-15T04:18:30.000Z;13.506555333333333
2019-01-15T04:19:00.000Z;13.856256666666667
2019-01-15T04:19:30.000Z;14.198155
2019-01-15T04:20:00.000Z;14.041116500000001
2019-01-15T04:20:30.000Z;14.303685
2019-01-15T04:21:00.000Z;14.471490666666666
2019-01-15T04:21:30.000Z;14.228622
2019-01-15T04:22:00.000Z;14.488814666666665
2019-01-15T04:22:30.000Z;15.089004000000001
2019-01-15T04:23:00.000Z;15.795201
2019-01-15T04:23:30.000Z;14.986098666666669
2019-01-15T04:24:00.000Z;13.054315666666668
2019-01-15T04:24:30.000Z;13.151829333333334
2019-01-15T04:25:00.000Z;12.730279666666666
2019-01-15T04:25:30.000Z;13.2550755
2019-01-15T04:26:00.000Z;12.985773
2019-01-15T04:26:30.000Z;12.969812666666668
2019-01-15T04:27:00.000Z;13.192610666666667
2019-01-15T04:27:30.000Z;13.044122666666667
2019-01-15T04:28:00.000Z;13.132928666666666
2019-01-15T04:28:30.000Z;12.875025
2019-01-15T04:29:00.000Z;12.883813666666667
2019-01-15T04:29:30.000Z;13.039728333333334
2019-01-15T04:30:00.000Z;12.915867666666665
2019-01-15T04:30:30.000Z;12.981470333333334
2019-01-15T04:31:00.000Z;12.660562500000001
2019-01-15T04:31:30.000Z;12.815261333333334
2019-01-15T04:32:00.000Z;13.019322
2019-01-15T04:32:30.000Z;12.740737333333334
2019-01-15T04:33:00.000Z;13.054305333333332
2019-01-15T04:33:30.000Z;12.775934333333332
2019-01-15T04:34:00.000Z;12.998956666666666
2019-01-15T04:34:30.000Z;13.049951666666667
2019-01-15T04:35:00.000Z;12.842981333333332
2019-01-15T04:35:30.000Z;12.928979666666669
2019-01-15T04:36:00.000Z;13.01627
2019-01-15T04:36:30.000Z;12.996057333333333
2019-01-15T04:37:00.000Z;13.012812
2019-01-15T04:37:30.000Z;12.866347333333335
2019-01-15T04:38:00.000Z;13.077590333333333
2019-01-15T04:38:30.000Z;12.910089333333332
2019-01-15T04:39:00.000Z;13.038212666666666
2019-01-15T04:39:30.000Z;13.071700666666665
2019-01-15T04:40:00.000Z;13.099420333333333
2019-01-15T04:40:30.000Z;13.026615666666666
2019-01-15T04:41:00.000Z;13.096552
2019-01-15T04:41:30.000Z;13.12712
2019-01-15T04:42:00.000Z;12.850274999999998
2019-01-15T04:42:30.000Z;13.032449499999998
2019-01-15T04:43:00.000Z;13.179437666666667
2019-01-15T04:43:30.000Z;13.079034666666667
2019-01-15T04:44:00.000Z;13.102370333333335
2019-01-15T04:44:30.000Z;12.868972
2019-01-15T04:45:00.000Z;13.061609333333331
2019-01-15T04:45:30.000Z;12.991642666666666
2019-01-15T04:46:00.000Z;13.183811666666665
2019-01-15T04:46:30.000Z;13.405644
2019-01-15T04:47:00.000Z;13.118382333333335
2019-01-15T04:47:30.000Z;13.150394999999998
2019-01-15T04:48:00.000Z;13.143854000000001
2019-01-15T04:48:30.000Z;13.189681333333333
2019-01-15T04:49:00.000Z;13.073205666666667
2019-01-15T04:49:30.000Z;13.038294
2019-01-15T04:50:00.000Z;13.038273666666667
2019-01-15T04:50:30.000Z;12.860467666666667
2019-01-15T04:51:00.000Z;13.092086333333333
2019-01-15T04:51:30.000Z;12.727492666666668
2019-01-15T04:52:00.000Z;13.122614
2019-01-15T04:52:30.000Z;12.974207000000002
2019-01-15T04:53:00.000Z;13.079014333333333
2019-01-15T04:53:30.000Z;12.9778385
2019-01-15T04:54:00.000Z;12.908593999999999
2019-01-15T04:54:30.000Z;13.121139
2019-01-15T04:55:00.000Z;12.908513
2019-01-15T04:55:30.000Z;12.923150999999999
2019-01-15T04:56:00.000Z;12.870711666666665
2019-01-15T04:56:30.000Z;12.907169666666666
2019-01-15T04:57:00.000Z;12.872126
2019-01-15T04:57:30.000Z;12.892501333333334
2019-01-15T04:58:00.000Z;12.902754999999999
2019-01-15T04:58:30.000Z;12.793410666666666
2019-01-15T04:59:00.000Z;12.963963
2019-01-15T04:59:30.000Z;12.9844155
2019-01-15T05:00:00.000Z;12.879470333333332
2019-01-15T05:00:30.000Z;12.829767333333335
2019-01-15T05:01:00.000Z;13.039748666666666
2019-01-15T05:01:30.000Z;13.036808666666667
2019-01-15T05:02:00.000Z;12.987288999999999
2019-01-15T05:02:30.000Z;13.111027
2019-01-15T05:03:00.000Z;12.737949999999998
2019-01-15T05:03:30.000Z;12.955255333333334
2019-01-15T05:04:00.000Z;13.131291
2019-01-15T05:04:30.000Z;13.007705333333334
2019-01-15T05:05:00.000Z;12.789789500000001
2019-01-15T05:05:30.000Z;12.991601666666666
2019-01-15T05:06:00.000Z;13.036289666666667
2019-01-15T05:06:30.000Z;12.933405333333333
2019-01-15T05:07:00.000Z;12.662083333333333
2019-01-15T05:07:30.000Z;12.791935666666667
2019-01-15T05:08:00.000Z;12.915887666666668
2019-01-15T05:08:30.000Z;13.019291333333333
2019-01-15T05:09:00.000Z;12.915908333333334
2019-01-15T05:09:30.000Z;12.767053666666667
2019-01-15T05:10:00.000Z;12.848840666666666
2019-01-15T05:10:30.000Z;12.798548
2019-01-15T05:11:00.000Z;13.071802333333332
2019-01-15T05:11:30.000Z;12.982863666666667
2019-01-15T05:12:00.000Z;12.926121333333333
2019-01-15T05:12:30.000Z;13.048344333333333
2019-01-15T05:13:00.000Z;12.842930666666668
2019-01-15T05:13:30.000Z;12.800734666666665
2019-01-15T05:14:00.000Z;12.854639
2019-01-15T05:14:30.000Z;12.953760333333333
2019-01-15T05:15:00.000Z;12.873651333333333
2019-01-15T05:15:30.000Z;12.851577
2019-01-15T05:16:00.000Z;12.886753666666666
2019-01-15T05:16:30.000Z;13.054331
2019-01-15T05:17:00.000Z;12.880772
2019-01-15T05:17:30.000Z;12.829899666666668
2019-01-15T05:18:00.000Z;12.847375999999999
2019-01-15T05:18:30.000Z;13.047011666666668
2019-01-15T05:19:00.000Z;13.151656333333335
2019-01-15T05:19:30.000Z;13.083287
2019-01-15T05:20:00.000Z;12.541701666666667
2019-01-15T05:20:30.000Z;12.905705
2019-01-15T05:21:00.000Z;12.810877
2019-01-15T05:21:30.000Z;12.896702333333332
2019-01-15T05:22:00.000Z;12.872919
2019-01-15T05:22:30.000Z;12.755466666666665
2019-01-15T05:23:00.000Z;13.173364666666666
2019-01-15T05:23:30.000Z;12.718784999999999
2019-01-15T05:24:00.000Z;12.945032
2019-01-15T05:24:30.000Z;12.997501999999999
2019-01-15T05:25:00.000Z;12.911513666666666
2019-01-15T05:25:30.000Z;12.767135000000001
2019-01-15T05:26:00.000Z;12.841557
2019-01-15T05:26:30.000Z;13.060134
2019-01-15T05:27:00.000Z;12.87945
2019-01-15T05:27:30.000Z;12.791971
2019-01-15T05:28:00.000Z;12.892572333333334
2019-01-15T05:28:30.000Z;12.805108666666667
2019-01-15T05:29:00.000Z;12.854588333333332
2019-01-15T05:29:30.000Z;12.971277333333333
2019-01-15T05:30:00.000Z;13.074559
2019-01-15T05:30:30.000Z;13.072880666666668
2019-01-15T05:31:00.000Z;12.845890333333335
2019-01-15T05:31:30.000Z;12.505772333333335
2019-01-15T05:32:00.000Z;12.883813666666667
2019-01-15T05:32:30.000Z;12.777358333333334
2019-01-15T05:33:00.000Z;12.808018333333331
2019-01-15T05:33:30.000Z;12.9122715
2019-01-15T05:34:00.000Z;12.847223333333334
2019-01-15T05:34:30.000Z;12.890903999999999
2019-01-15T05:35:00.000Z;12.812382333333334
2019-01-15T05:35:30.000Z;12.796350333333335
2019-01-15T05:36:00.000Z;12.715997666666667
2019-01-15T05:36:30.000Z;12.707340666666667
2019-01-15T05:37:00.000Z;12.805068333333333
2019-01-15T05:37:30.000Z;12.838647666666667
2019-01-15T05:38:00.000Z;12.751133333333334
2019-01-15T05:38:30.000Z;12.676569
2019-01-15T05:39:00.000Z;12.794153000000001
2019-01-15T05:39:30.000Z;12.735030333333333
2019-01-15T05:40:00.000Z;12.764256333333334
2019-01-15T05:40:30.000Z;12.863438333333335
2019-01-15T05:41:00.000Z;12.914392666666666
2019-01-15T05:41:30.000Z;12.875065333333334
2019-01-15T05:42:00.000Z;12.943598
2019-01-15T05:42:30.000Z;12.873539666666666
2019-01-15T05:43:00.000Z;12.794885666666667
2019-01-15T05:43:30.000Z;12.563227
2019-01-15T05:44:00.000Z;12.899713333333333
2019-01-15T05:44:30.000Z;12.903513
2019-01-15T05:45:00.000Z;12.898431666666667
2019-01-15T05:45:30.000Z;13.131341999999998
2019-01-15T05:46:00.000Z;12.988753333333335
2019-01-15T05:46:30.000Z;12.988743666666666
2019-01-15T05:47:00.000Z;12.937748333333333
2019-01-15T05:47:30.000Z;12.888167666666666
2019-01-15T05:48:00.000Z;12.943597666666667
2019-01-15T05:48:30.000Z;12.960942333333334
2019-01-15T05:49:00.000Z;13.051375666666667
2019-01-15T05:49:30.000Z;12.813847333333333
2019-01-15T05:50:00.000Z;12.619028
2019-01-15T05:50:30.000Z;12.902795666666668
2019-01-15T05:51:00.000Z;12.810806
2019-01-15T05:51:30.000Z;12.928990333333331
2019-01-15T05:52:00.000Z;12.930424666666667
2019-01-15T05:52:30.000Z;12.964004000000001
2019-01-15T05:53:00.000Z;12.822605333333334
2019-01-15T05:53:30.000Z;12.901341333333333
2019-01-15T05:54:00.000Z;12.845920999999999
2019-01-15T05:54:30.000Z;12.835687666666667
2019-01-15T05:55:00.000Z;12.807967666666668
2019-01-15T05:55:30.000Z;12.950861000000002
2019-01-15T05:56:00.000Z;12.824793
2019-01-15T05:56:30.000Z;12.726312666666667
2019-01-15T05:57:00.000Z;13.042637333333333
2019-01-15T05:57:30.000Z;12.863408
2019-01-15T05:58:00.000Z;12.702895333333332
2019-01-15T05:58:30.000Z;12.790501333333332
2019-01-15T05:59:00.000Z;12.822575333333333
2019-01-15T05:59:30.000Z;12.793430999999998
2019-01-15T06:00:00.000Z;12.85174
2019-01-15T06:00:30.000Z;12.799137666666667
2019-01-15T06:01:00.000Z;12.892582333333332
2019-01-15T06:01:30.000Z;12.837838999999999
2019-01-15T06:02:00.000Z;12.966923333333334
2019-01-15T06:02:30.000Z;12.921726999999999
2019-01-15T06:03:00.000Z;12.923181333333332
2019-01-15T06:03:30.000Z;12.829899666666668
2019-01-15T06:04:00.000Z;12.774459
2019-01-15T06:04:30.000Z;12.853164
2019-01-15T06:05:00.000Z;12.896967000000002
2019-01-15T06:05:30.000Z;12.963983666666666
2019-01-15T06:06:00.000Z;12.784692999999999
2019-01-15T06:06:30.000Z;12.791976333333333
2019-01-15T06:07:00.000Z;12.988764
2019-01-15T06:07:30.000Z;12.837183333333334
2019-01-15T06:08:00.000Z;12.807977666666666
2019-01-15T06:08:30.000Z;13.087528666666666
2019-01-15T06:09:00.000Z;12.783136333333333
2019-01-15T06:09:30.000Z;12.962498333333334
2019-01-15T06:10:00.000Z;12.895461333333332
2019-01-15T06:10:30.000Z;12.888178000000002
2019-01-15T06:11:00.000Z;12.923201999999998
2019-01-15T06:11:30.000Z;12.949436999999998
2019-01-15T06:12:00.000Z;13.163436333333332
2019-01-15T06:12:30.000Z;12.934818666666667
2019-01-15T06:13:00.000Z;12.85322
2019-01-15T06:13:30.000Z;12.969812666666668
2019-01-15T06:14:00.000Z;12.974176666666667
2019-01-15T06:14:30.000Z;13.026635999999998
2019-01-15T06:15:00.000Z;12.927525000000001
2019-01-15T06:15:30.000Z;12.99151
2019-01-15T06:16:00.000Z;12.951949333333333
2019-01-15T06:16:30.000Z;13.291477666666667
2019-01-15T06:17:00.000Z;13.329258333333334
2019-01-15T06:17:30.000Z;13.185042666666668
2019-01-15T06:18:00.000Z;13.182418333333333
2019-01-15T06:18:30.000Z;13.48411
2019-01-15T06:19:00.000Z;13.474675
2019-01-15T06:19:30.000Z;13.590865666666668
2019-01-15T06:20:00.000Z;13.406376666666667
2019-01-15T06:20:30.000Z;13.215865333333333
2019-01-15T06:21:00.000Z;13.159133333333335
2019-01-15T06:21:30.000Z;13.113977333333333
2019-01-15T06:22:00.000Z;13.176569
2019-01-15T06:22:30.000Z;13.243544666666667
2019-01-15T06:23:00.000Z;13.119775666666667
2019-01-15T06:23:30.000Z;13.128574666666667
2019-01-15T06:24:00.000Z;13.176615
2019-01-15T06:24:30.000Z;13.339461666666665
2019-01-15T06:25:00.000Z;13.291488000000001
2019-01-15T06:25:30.000Z;13.265354666666667
2019-01-15T06:26:00.000Z;13.271143
2019-01-15T06:26:30.000Z;13.410567333333333
2019-01-15T06:27:00.000Z;13.335158666666667
2019-01-15T06:27:30.000Z;13.316217333333334
2019-01-15T06:28:00.000Z;13.258071333333334
2019-01-15T06:28:30.000Z;13.221653666666668
2019-01-15T06:29:00.000Z;13.320622
2019-01-15T06:29:30.000Z;13.323358666666666
2019-01-15T06:30:00.000Z;13.1940705
2019-01-15T06:30:30.000Z;13.365686333333334
2019-01-15T06:31:00.000Z;13.356958666666666
2019-01-15T06:31:30.000Z;13.368555
2019-01-15T06:32:00.000Z;13.374404333333333
2019-01-15T06:32:30.000Z;13.338047666666666
2019-01-15T06:33:00.000Z;13.525486666666666
2019-01-15T06:33:30.000Z;13.358423333333334
2019-01-15T06:34:00.000Z;13.358423
2019-01-15T06:34:30.000Z;13.336602999999998
2019-01-15T06:35:00.000Z;13.537113666666668
2019-01-15T06:35:30.000Z;13.4579565
2019-01-15T06:36:00.000Z;13.481948000000001
2019-01-15T06:36:30.000Z;13.355514
2019-01-15T06:37:00.000Z;13.423822333333334
2019-01-15T06:37:30.000Z;13.406376666666668
2019-01-15T06:38:00.000Z;13.438359
2019-01-15T06:38:30.000Z;13.47321
2019-01-15T06:39:00.000Z;13.422357666666665
2019-01-15T06:39:30.000Z;13.460128
2019-01-15T06:40:00.000Z;13.465957000000001
2019-01-15T06:40:30.000Z;13.526951666666667
2019-01-15T06:41:00.000Z;13.656168000000001
2019-01-15T06:41:30.000Z;13.447056666666667
2019-01-15T06:42:00.000Z;13.524042
2019-01-15T06:42:30.000Z;13.496403
2019-01-15T06:43:00.000Z;13.632847666666668
2019-01-15T06:43:30.000Z;13.712732333333333
2019-01-15T06:44:00.000Z;13.454309333333333
2019-01-15T06:44:30.000Z;13.532790666666665
2019-01-15T06:45:00.000Z;13.451329333333334
2019-01-15T06:45:30.000Z;13.352452333333334
2019-01-15T06:46:00.000Z;13.751937
2019-01-15T06:46:30.000Z;13.701883
2019-01-15T06:47:00.000Z;13.582127333333332
2019-01-15T06:47:30.000Z;13.682214666666667
2019-01-15T06:48:00.000Z;13.902765666666667
2019-01-15T06:48:30.000Z;13.720036
2019-01-15T06:49:00.000Z;13.902704333333332
2019-01-15T06:49:30.000Z;13.792556
2019-01-15T06:50:00.000Z;13.766453333333333
2019-01-15T06:50:30.000Z;13.996952666666667
2019-01-15T06:51:00.000Z;14.114272333333332
2019-01-15T06:51:30.000Z;14.028823333333335
2019-01-15T06:52:00.000Z;14.041681000000002
2019-01-15T06:52:30.000Z;14.012888
2019-01-15T06:53:00.000Z;14.170720000000001
2019-01-15T06:53:30.000Z;14.314010000000001
2019-01-15T06:54:00.000Z;14.235844333333333
2019-01-15T06:54:30.000Z;14.251784666666667
2019-01-15T06:55:00.000Z;14.140293666666665
2019-01-15T06:55:30.000Z;14.185195333333333
2019-01-15T06:56:00.000Z;14.188094333333334
2019-01-15T06:56:30.000Z;14.355951
2019-01-15T06:57:00.000Z;14.399337000000001
2019-01-15T06:57:30.000Z;14.26626
2019-01-15T06:58:00.000Z;14.3819825
2019-01-15T06:58:30.000Z;14.269108333333335
2019-01-15T06:59:00.000Z;14.342920333333332
2019-01-15T06:59:30.000Z;14.28217
2019-01-15T07:00:00.000Z;14.355900333333333
2019-01-15T07:00:30.000Z;14.457167666666669
2019-01-15T07:01:00.000Z;14.442692333333333
2019-01-15T07:01:30.000Z;14.444147000000001
2019-01-15T07:02:00.000Z;14.593022
2019-01-15T07:02:30.000Z;14.597366
2019-01-15T07:03:00.000Z;14.708510666666667
2019-01-15T07:03:30.000Z;14.460062
2019-01-15T07:04:00.000Z;14.364598
2019-01-15T07:04:30.000Z;14.228632
2019-01-15T07:05:00.000Z;14.556777333333335
2019-01-15T07:05:30.000Z;14.734552333333333
2019-01-15T07:06:00.000Z;14.267633333333334
2019-01-15T07:06:30.000Z;14.366073
2019-01-15T07:07:00.000Z;14.293736333333333
2019-01-15T07:07:30.000Z;14.368962000000002
2019-01-15T07:08:00.000Z;14.432560666666667
2019-01-15T07:08:30.000Z;14.374740000000001
2019-01-15T07:09:00.000Z;14.339990333333333
2019-01-15T07:09:30.000Z;14.535944
2019-01-15T07:10:00.000Z;14.467279666666668
2019-01-15T07:10:30.000Z;14.428227
2019-01-15T07:11:00.000Z;14.491856333333333
2019-01-15T07:11:30.000Z;14.303857666666666
2019-01-15T07:12:00.000Z;14.597335000000001
2019-01-15T07:12:30.000Z;14.546777666666665
2019-01-15T07:13:00.000Z;14.571273
2019-01-15T07:13:30.000Z;14.480290000000002
2019-01-15T07:14:00.000Z;14.642114999999999
2019-01-15T07:14:30.000Z;14.496189666666666
2019-01-15T07:15:00.000Z;14.59231
2019-01-15T07:15:30.000Z;14.555444666666666
2019-01-15T07:16:00.000Z;14.500513
2019-01-15T07:16:30.000Z;14.426792666666666
2019-01-15T07:17:00.000Z;14.480259666666667
2019-01-15T07:17:30.000Z;14.59878
2019-01-15T07:18:00.000Z;14.520736
2019-01-15T07:18:30.000Z;14.581476333333333
2019-01-15T07:19:00.000Z;14.503412333333335
2019-01-15T07:19:30.000Z;14.499068666666666
2019-01-15T07:20:00.000Z;14.545343333333333
2019-01-15T07:20:30.000Z;14.509928
2019-01-15T07:21:00.000Z;14.370376
2019-01-15T07:21:30.000Z;14.458582
2019-01-15T07:22:00.000Z;14.344334000000002
2019-01-15T07:22:30.000Z;14.412337666666666
2019-01-15T07:23:00.000Z;14.367517666666666
2019-01-15T07:23:30.000Z;14.311079999999999
2019-01-15T07:24:00.000Z;14.499089
2019-01-15T07:24:30.000Z;14.457168000000001
2019-01-15T07:25:00.000Z;14.394993666666666
2019-01-15T07:25:30.000Z;14.199670666666668
2019-01-15T07:26:00.000Z;14.208327666666667
2019-01-15T07:26:30.000Z;14.173608999999999
2019-01-15T07:27:00.000Z;14.270583333333335
2019-01-15T07:27:30.000Z;14.251784666666667
2019-01-15T07:28:00.000Z;14.131647000000001
2019-01-15T07:28:30.000Z;14.122949666666665
2019-01-15T07:29:00.000Z;14.053420333333333
2019-01-15T07:29:30.000Z;14.148970666666665
2019-01-15T07:30:00.000Z;13.969405666666667
2019-01-15T07:30:30.000Z;14.267623333333333
2019-01-15T07:31:00.000Z;14.009984000000001
2019-01-15T07:31:30.000Z;14.121505333333333
2019-01-15T07:32:00.000Z;14.0454805
2019-01-15T07:32:30.000Z;14.095402333333334
2019-01-15T07:33:00.000Z;14.047622333333335
2019-01-15T07:33:30.000Z;14.299473333333333
2019-01-15T07:34:00.000Z;13.949121666666668
2019-01-15T07:34:30.000Z;13.986810666666669
2019-01-15T07:35:00.000Z;14.079513
2019-01-15T07:35:30.000Z;13.796920333333333
2019-01-15T07:36:00.000Z;13.934656333333331
2019-01-15T07:36:30.000Z;14.023014666666668
2019-01-15T07:37:00.000Z;14.063552333333334
2019-01-15T07:37:30.000Z;14.028101
2019-01-15T07:38:00.000Z;13.914331333333335
2019-01-15T07:38:30.000Z;13.911401666666668
2019-01-15T07:39:00.000Z;13.857802666666666
2019-01-15T07:39:30.000Z;14.002659333333334
2019-01-15T07:40:00.000Z;13.882420333333334
2019-01-15T07:40:30.000Z;13.898411333333334
2019-01-15T07:41:00.000Z;13.909957
2019-01-15T07:41:30.000Z;13.956293333333333
2019-01-15T07:42:00.000Z;13.834588666666667
2019-01-15T07:42:30.000Z;13.663334666666666
2019-01-15T07:43:00.000Z;13.902033
2019-01-15T07:43:30.000Z;13.853469333333335
2019-01-15T07:44:00.000Z;13.946232666666667
2019-01-15T07:44:30.000Z;13.969425666666666
2019-01-15T07:45:00.000Z;13.843296666666667
2019-01-15T07:45:30.000Z;13.853459
2019-01-15T07:46:00.000Z;13.954909666666666
2019-01-15T07:46:30.000Z;13.702610666666667
2019-01-15T07:47:00.000Z;13.894067666666666
2019-01-15T07:47:30.000Z;13.747593333333333
2019-01-15T07:48:00.000Z;13.648899666666665
2019-01-15T07:48:30.000Z;13.628575
2019-01-15T07:49:00.000Z;13.782404
2019-01-15T07:49:30.000Z;13.709884
2019-01-15T07:50:00.000Z;13.865015
2019-01-15T07:50:30.000Z;13.605351
2019-01-15T07:51:00.000Z;13.728744
2019-01-15T07:51:30.000Z;13.645949333333334
2019-01-15T07:52:00.000Z;13.730107333333335
2019-01-15T07:52:30.000Z;13.699701333333335
2019-01-15T07:53:00.000Z;13.661971333333334
2019-01-15T07:53:30.000Z;13.449813333333333
2019-01-15T07:54:00.000Z;13.740340666666668
2019-01-15T07:54:30.000Z;13.9541565
2019-01-15T07:55:00.000Z;13.637221666666667
2019-01-15T07:55:30.000Z;13.720015666666667
2019-01-15T07:56:00.000Z;13.817204333333335
